The maximum lengh of cut log is 191.42935570866138 ft
well1,10.086589200000466,9.547442199999997,300.0,
well1,10.08356304849683,9.563210293210624,271.8714081862143,S
well1,10.080629267478896,9.578497079908093,244.60141571383707,C
well1,10.0776639046823,9.59394842691562,217.0378652488394,S
well1,10.075351786044372,9.605995973825637,195.5463301048866,C
well1,10.071603527576702,9.625526684308806,160.70563150703367,S
well1,10.069741864834445,9.635227081533262,143.40116036308885,C
well1,10.066538807598436,9.651916961400698,113.62819974310545,S
well1,10.064328083092006,9.66343618310474,93.07914025967105,C
well1,10.062582774271139,9.672530305502669,76.85619856222289,S
well1,10.059991406221872,9.686032911996353,52.76899274667841,C
well1,10.055388777531416,9.71001541192003,9.986777927407957,S
well1,10.05539019999846,9.710008000000002,10.0,S
well2,2904.0842195199994,16.649861980000004,300.0,
well2,2903.9768184810296,16.417909615348936,271.85731409433856,S
well2,2903.8727421084795,16.19313748140273,244.58580265487004,C
well2,2903.7676327198246,15.966134358533978,217.04360623833477,S
well2,2903.6855725030064,15.788910175999469,195.5410683726,C
well2,2903.552636243031,15.501809789029716,160.70729538633088,S
well2,2903.4865877758357,15.359165934794625,143.4003746651298,C
well2,2903.3729560043166,15.113757153314893,113.62502718779436,S
well2,2903.294511343865,14.944341432009285,93.06988674179303,C
well2,2903.232594941089,14.810621533464364,76.84570592885851,S
well2,2903.1407210712755,14.612202956165696,52.77166078099023,C
well2,2902.9774914199998,14.259678399999995,10.000000000000057,S
well3,2913.498959039999,907.89392454,299.99999999999994,
well3,2913.4987999947166,907.8938364306614,299.9896898021029,S
well3,2913.064834544344,907.6534243408101,271.85764087959615,S
well3,2912.644189519751,907.4203916204374,244.5890958820129,C
well3,2912.2193380449116,907.1850285728609,217.04786543445385,S
well3,2911.887729550524,907.0013211116337,195.55116246135913,C
well3,2911.3502386857654,906.7035570800463,160.70802163111384,S
well3,2911.0831290951487,906.5555813026097,143.3924955576485,C
well3,2910.623924943301,906.301187249536,113.62433393528673,S
well3,2910.3068053330935,906.1255064708995,93.06688084544206,C
well3,2910.056755235141,905.9869814649,76.85724576354536,S
well3,2909.685185463417,905.7811358952375,52.77003101568022,C
well3,2909.025414260001,905.4156299000003,10.0,S
well4,9.118509479998044,901.4883822999997,299.99999999999994,
well4,9.149267481738388,901.4713429984702,271.85482012477416,S
well4,9.179056977517876,901.4548402293603,244.59587384523743,C
well4,9.209170065264296,901.438158196944,217.040823995891,S
well4,9.232659035099367,901.4251457898632,195.5471883991189,C
well4,9.270728678268041,901.4040559890839,160.71147430386424,S
well4,9.28964929092287,901.3935743580967,143.39812439852255,C
well4,9.322179801010503,901.3755531233307,113.63100670412746,S
well4,9.344640890480019,901.363110140871,93.0779353879272,C
well4,9.36238134419662,901.3532822937078,76.84449261953853,S
well4,9.388687467626173,901.3387092413693,52.77301417971759,C
well4,9.435436989437305,901.3128109660124,9.994757270744799,S
well4,9.435431260005968,901.3128141399998,10.000000000000057,S
well5,1506.3102015199993,505.97315807999973,300.0,
well5,1506.310195695208,505.9731526671688,299.99890127980194,S
well5,1506.1610525410226,505.8345577137206,271.8662890151624,S
well5,1506.016440052596,505.70017299314145,244.58828830673738,C
well5,1505.8704370594733,505.5644961117875,217.0479991299622,S
well5,1505.7564156743676,505.458538928254,195.5403447252425,C
well5,1505.5717566506846,505.28693997736065,160.7084361283307,S
well5,1505.4799833407217,505.20165736622386,143.39739721721483,C
well5,1505.3221147075228,505.05495404625833,113.61891311051761,S
well5,1505.2131918396374,504.9537347855657,93.07298308974879,C
well5,1505.1271659490862,504.8737931056315,76.84606984781391,S
well5,1504.9995176179561,504.7551727465049,52.76798845326189,C
well5,1504.7727726521284,504.54446439616095,9.997482214282854,S
well5,1504.7727860000002,504.5444768,10.000000000000114,S
