The maximum lengh of cut log is 775.4955593149913 ft
well8,58.80810045011945,412.7429230811861,234.8066343154013,S
well8,58.864499671435986,412.6856497596689,230.68135354035655,S
well8,58.93057383485526,412.61855154949586,225.8484060329631,S
well8,59.02009550501764,412.52764243269803,219.30040738599502,C
well8,59.062892895966215,412.48418174876167,216.170022781723,C
well8,59.19691929980118,412.34807814414705,206.3667571659506,C
well8,59.31557961912004,412.22757877445645,197.6874328309675,S
well8,59.451654834223824,412.0893946051853,187.73430837775663,S
well8,59.55716861456778,411.9822455253741,180.01657824967094,S
well8,59.73120374956877,411.80551311649447,167.28690255836247,C
well8,59.840302949633156,411.6947230485343,159.30691946475923,C
well8,59.87701081819942,411.6574462651048,156.62194862731835,S
well8,60.055257398586306,411.4764371399868,143.58422977016394,S
well8,60.19770669319307,411.3317801028953,133.16487782269982,S
well8,60.367701117080564,411.1591510298661,120.73075706078387,C
well8,60.55892350216994,410.96496499525676,106.74393223318526,C
well8,60.601493247421985,410.9217354851711,103.63019861085078,C
well8,60.67445369316144,410.84764426601356,98.29355889984438,C
well8,60.7190722496823,410.80233419127137,95.02996644007129,C
well8,60.82282177587811,410.6969767088033,87.44128142200208,C
well8,60.999531747813386,410.51752800717765,74.5159566929267,S
well8,61.04716660981333,410.46915487891334,71.03173872248013,C
well8,61.15939593820507,410.3551861705057,62.822804627234746,C
well8,61.21425855107,410.2994732724809,58.80991798026898,S
well8,61.37594390703397,410.1352820450031,46.98355805907602,S
well8,61.54895463640055,409.9595899184518,34.328811786486824,S
well8,61.590272330321646,409.9176318645451,31.306658564809254,C
well8,61.704721204254604,409.8014092110929,22.93537739567205,C
well8,61.77836458708367,409.72662447038323,17.54878473885276,C
well8,61.881431176189885,409.62196050946727,10.010052666596494,S
well9,243.72096625743077,427.4128354298908,300.0,
well9,243.92715312851652,427.0033105539407,288.12945288103265,S
well9,244.08934709224513,426.68116364649677,278.79165615947517,S
well9,244.23446087258068,426.3929411104176,270.437196159118,S
well9,244.32392849987772,426.2152420223165,265.28638476235403,S
well9,244.42261400392655,426.0192345433201,259.6048837065297,S
well9,244.63482850473486,425.5977376911651,247.38731515859965,C
well9,244.7583887203125,425.35232448085577,240.27373244928103,S
well9,244.8117304041631,425.2463781306015,237.20275626045282,S
well9,245.02868940035836,424.8154578419563,224.71203862330043,S
well9,245.10934582193673,424.6552594216227,220.0685041065209,S
well9,245.31241022449876,424.2519363398417,208.3777230878053,S
well9,245.52638696645081,423.8269393541332,196.05869916387826,C
well9,245.66275731957325,423.55608286530025,188.2076139136595,C
well9,245.82108790848676,423.2416093275698,179.09223859332573,C
well9,245.965388346756,422.95500223774604,170.78460415112096,S
well9,246.12887010208962,422.63029754039763,161.3726669624889,S
well9,246.33762789911603,422.21566633482837,149.35410703670644,S
well9,246.43373781995479,422.02477443564095,143.8208869150313,S
well9,246.64812123294,421.5989697268047,131.47845021202815,C
well9,246.800351756356,421.2966120359902,122.7142665778376,C
well9,246.86365688051922,421.17087646910653,119.06967730164246,S
well9,246.94892224047348,421.00152385332535,114.16079795533264,C
well9,247.1067106013428,420.6881272797652,105.07663967376732,C
well9,247.1944159874961,420.51392832521753,100.02728365300027,C
well9,247.2609067014191,420.3818655938333,96.19929427404165,S
well9,247.3333619238286,420.23795625657567,92.02791746863213,S
well9,247.54008636568912,419.82736366664506,80.12642143823072,S
well9,247.69909473965794,419.51154392370165,70.97202481943668,C
well9,247.92913498742013,419.0546418744477,57.7281961219999,S
well9,248.03771615327605,418.8389797993432,51.47698410865465,C
well9,248.19543673563982,418.5257178463043,42.39672795693531,S
well9,248.35383510305888,418.21110968805255,33.277450506755656,S
well9,248.5155546172488,417.88990512425767,23.96696869412034,C
well9,248.56787962351646,417.78597808182275,20.95452445298264,S
well9,248.7560327548623,417.41227151472526,10.12221200039437,C
well9,248.75826944554473,417.40782903752273,9.993441715475228,C
well10,641.0938637389307,444.7983722907659,300.0,
well10,641.277771089955,446.2931337788106,290.51533065046243,C
well10,641.7276994892006,449.950060159536,267.31113530947056,S
well10,641.8266962090624,450.75468533339625,262.20556911351434,C
well10,642.0574287214961,452.6300321953067,250.30598175915964,S
well10,642.1606347507063,453.4688697781342,244.98332849660358,S
well10,642.705194660119,457.89494179749454,216.89869428798102,C
well10,643.0618946523138,460.7941266759075,198.50257545908664,C
well10,643.2881060547065,462.6327268763345,186.83615569478346,C
well10,643.8016417952176,466.8066407703434,160.3515335696181,C
well10,644.1245114122786,469.43085925075997,143.7001515352473,S
well10,644.4236841767112,471.8624745399533,128.27088928321587,C
well10,644.783034474792,474.7832005647531,109.73808600498072,C
well10,644.9959943477544,476.51409503324606,98.75508848738045,S
well10,645.2275063619193,478.3957775264468,86.81529982439596,C
well10,645.4891071429082,480.52201538745067,73.3237406483099,C
well10,645.6931806961351,482.180683659235,62.79903804908673,S
well10,646.0509719907535,485.08873842145425,44.34663738811088,S
well10,646.4591190972071,488.4060749650229,23.297232189664385,S
well10,646.5852424773144,489.4311801077834,16.792660453398867,S
well10,646.716951885872,490.5016873519395,10.0,C
well11,479.32289353555444,463.88836905810626,300.0,
well11,479.2501610931268,465.20764290044775,282.774552231178,S
well11,479.1837166539647,466.4128603746558,267.03831159201263,S
well11,479.1549074109195,466.9354233396633,260.215330061748,S
well11,479.0770280891614,468.3480550157818,241.77093105026182,C
well11,478.9975112478083,469.79038921110595,222.93871324273937,C
well11,478.9080860251766,471.41244881925064,201.75986305920108,S
well11,478.8726156854735,472.0558355911963,193.35931354506013,C
well11,478.8417526042921,472.615652563343,186.04991521976703,C
well11,478.7936261809391,473.48860456847115,174.6519865362613,C
well11,478.7511616897453,474.25885633770184,164.5949906390504,C
well11,478.6688693914514,475.7515337859169,145.10545283824607,S
well11,478.6028412708304,476.9491997721913,129.4678101980731,S
well11,478.52501745821115,478.360824583252,111.03655758645246,C
well11,478.4739490505009,479.2871404364445,98.9418697100682,S
well11,478.4493029928669,479.73418852211563,93.1048681697261,S
well11,478.42338022504003,480.2043945041166,86.96549943247436,S
well11,478.3766692847268,481.05167145027036,75.90280394554239,C
well11,478.34441847507503,481.63666004886255,68.2647456236084,C
well11,478.26170985824,483.13688898501124,48.67660982381199,S
well11,478.19679192039536,484.3144176701293,33.30189518095159,S
well11,478.12468554907406,485.62233538023474,16.224721755491487,C
well11,478.09840238809124,486.0990784349342,10.0,C
well12,520.123517649979,464.3932471807406,299.99181586518574,
well12,520.1322376424697,466.06504584493507,282.7331347710749,C
well12,520.1401918072767,467.5900198759468,266.9901861483029,C
well12,520.1443063905597,468.3788685869559,258.8465689613811,S
well12,520.1517418811626,469.8044022982211,244.1301846032889,S
well12,520.1628603067176,471.9360290181561,222.12450499666596,S
well12,520.1680261625485,472.9264279074433,211.90020050817876,C
well12,520.1789078777285,475.01267246803087,190.36302002906046,S
well12,520.1901690257155,477.1716619605136,168.07486300732435,C
well12,520.195588997096,478.21077993262963,157.34761092607462,S
well12,520.2045735482411,479.9332998337417,139.56531316004646,C
well12,520.2157407082851,482.0742699394247,117.46317785070178,S
well12,520.2185951569248,482.62152539037857,111.81362954843814,C
well12,520.2295534548732,484.7224524142844,90.12487582218611,C
well12,520.2335670881434,485.49194696910126,82.18105973375873,S
well12,520.244232979158,487.53681367851914,61.07104022383632,S
well12,520.2530574026966,489.22863388360213,43.60566833817916,S
well12,520.258623577544,490.2957820129622,32.58904914876439,S
well12,520.2622403728325,490.98919471240254,25.430658068213063,C
well12,520.2700204858932,492.4807995086,10.03219409801818,C
well13,263.0929413729871,507.3726983710432,299.9951822732036,
well13,263.199129881009,507.201840491581,289.8487713904221,S
well13,263.3358817059205,506.98180607116944,276.78200710142914,S
well13,263.4678901756485,506.769403734712,264.16847481984234,C
well13,263.50937215918674,506.7026590005099,260.2048326418658,S
well13,263.5895617109673,506.573633581211,252.54264625250863,C
well13,263.731101639696,506.34589507605347,239.0183741824548,C
well13,263.88208353015784,506.1029644037797,224.59191387124332,S
well13,263.9704620819249,505.96076283954125,216.14726090306232,C
well13,264.0320809506759,505.8616177489304,210.25952058043683,C
well13,264.1675798138408,505.64359935069547,197.31247795377755,S
well13,264.3173982398236,505.40254069901425,182.99718775759032,S
well13,264.3692171577711,505.3191637818557,178.04584186536067,C
well13,264.40971467136563,505.25400306507805,174.1762667077891,S
well13,264.4490487204812,505.19071436889294,170.4178616652417,S
well13,264.5325944197972,505.0562888901926,162.4349922517764,C
well13,264.573718414265,504.99012016232666,158.50555626303802,C
well13,264.6747160807654,504.82761437473874,148.85513512421048,C
well13,264.743807971362,504.7164451518607,142.2533406012376,S
well13,264.7841712390551,504.6515004374591,138.39659276463036,S
well13,264.89362639734486,504.47538650017947,127.93805040505035,C
well13,265.0083171457899,504.2908484702335,116.97924252786149,C
well13,265.1117312385158,504.1244546398765,107.09792961167597,C
well13,265.1908915717188,503.99708523879406,99.53408601637878,S
well13,265.3432606698286,503.75192254196776,84.97507672186933,C
well13,265.39624305225504,503.66667360421667,79.91256071461544,C
well13,265.4886042324308,503.5180639694885,71.08736389115947,C
well13,265.551341817027,503.41711885907716,65.09272922716463,S
well13,265.68567721571293,503.2009724814347,52.25685671552961,C
well13,265.7441189314637,503.10693944705724,46.672696322393136,S
well13,265.77714342321264,503.0538028625469,43.51717536516912,C
well13,265.82229479472295,502.98115406339923,39.20291974750097,S
well13,265.85979414985246,502.92081739968694,35.619821424799284,C
well13,265.9301837508295,502.80756015384026,28.894029465837946,S
well13,266.0117157616242,502.6763747107808,21.103569866837574,S
well13,266.1279727122525,502.4893166531142,9.995109911731674,C
well14,418.4356757033003,504.6956594937936,299.99885438683947,
well14,418.3306033606838,505.6888376473792,281.0863692391304,C
well14,418.23486846774153,506.59375517218575,263.8545773536395,S
well14,418.15458028522687,507.3526653371159,249.40311447070223,S
well14,418.10931621691765,507.78051611751755,241.25581330366813,S
well14,418.02576513377335,508.5702682865564,226.21704496850617,S
well14,417.94068673544064,509.37445713836956,210.90336769826024,S
well14,417.88688358676023,509.88302209973654,201.21907566689288,S
well14,417.8592530665347,510.1441948153805,196.24572311401,S
well14,417.7497723368973,511.17904248515555,176.53975081276326,C
well14,417.6826398920277,511.8136003143709,164.45625352975387,C
well14,417.58492643168233,512.7372199054986,146.8683296147223,C
well14,417.5385515886907,513.1755700915543,138.52109467671792,C
well14,417.45819398275836,513.9351364693379,124.05713593309511,C
well14,417.39418559168314,514.5401647201511,112.53595238093948,S
well14,417.3348979930082,515.1005704969349,101.86448735540685,S
well14,417.30133177057337,515.4178494115425,95.8227387139024,C
well14,417.2559288554289,515.8470126176509,87.65044582549683,C
well14,417.2271181371033,516.1193409518022,82.46466364095824,S
well14,417.17581423145833,516.6042822504476,73.23022259427373,S
well14,417.0803223204779,517.5069030302673,56.0421662211825,S
well14,416.99756960663655,518.2891087514923,41.14710028390539,C
well14,416.90905474913006,519.1257801395477,25.21487790972043,C
well14,416.8873946428226,519.3305185498012,21.316169375802247,S
well14,416.8246705849739,519.923406862827,10.026159246330735,S
well15,35.58087184899698,536.4921612713678,299.996887319948,
well15,35.47984980777427,536.613292126766,289.02330485671314,S
well15,35.353823609226,536.7644043102855,275.3336301524697,C
well15,35.31487482569964,536.811105994474,271.1027941616683,C
well15,35.22058467298766,536.9241649538397,260.8604673017817,S
well15,35.14797644690765,537.0112261181914,252.9733532942381,C
well15,35.04516214965287,537.1345059848711,241.80508589764418,S
well15,34.89736659734912,537.3117207932232,225.75070151504048,C
well15,34.82134871345198,537.4028703205005,217.4932112928139,S
well15,34.745287115993094,537.494072262687,209.23097265757855,S
well15,34.61882378182724,537.6457085952994,195.49381382324776,S
well15,34.51080757072326,537.7752258361862,183.7604852786119,C
well15,34.434658546140845,537.8665326081914,175.488749817359,S
well15,34.321090712693604,538.0027065425595,163.15237282061116,S
well15,34.243630281258454,538.0955857618437,154.7381849690957,S
well15,34.20013528730926,538.1477385965999,150.01351402538356,C
well15,34.116773525036784,538.2476938286399,140.95829041768602,S
well15,34.04814323307674,538.329985236245,133.50328199393925,S
well15,33.99428812499091,538.3945604045058,127.6532371671519,C
well15,33.85068907461593,538.5667433815648,112.0547004333888,C
well15,33.73703381404516,538.7030221457517,99.70882661062342,C
well15,33.634875220216756,538.8255157887918,88.61178540916075,S
well15,33.51400722195593,538.9704430130136,75.48242343995071,S
well15,33.41906136581758,539.0842881960187,65.16887038493286,C
well15,33.304007271270564,539.2222442373032,52.67104734588733,S
well15,33.159796231030974,539.3951610230926,37.00603283000146,S
well15,33.024196762457706,539.5577520717492,22.276455676840612,C
well15,32.97672383438853,539.6146746632519,17.119679149331773,S
well15,32.9171422497124,539.6861161846313,10.647592218397449,C
well15,32.91118056053736,539.6932645702772,10.0,C
well16,376.7784480965574,526.5551565214112,300.0,
well16,376.71239206377686,526.9041649753776,288.90791640919565,S
well16,376.6766107127023,527.0932165047184,282.8995365473725,S
well16,376.6514992042084,527.225893693876,278.6828293129117,C
well16,376.58170348235933,527.5946608745654,266.9627797058987,C
well16,376.49610687898166,528.0469123488384,252.5894569405309,C
well16,376.4056170993886,528.5250170237051,237.39447539064008,S
well16,376.3174719667321,528.9907337066207,222.59320534166653,S
well16,376.2405403629023,529.3972034715092,209.67490334055793,S
well16,376.1586476220765,529.8298855092219,195.92353062736345,C
well16,376.1176332908828,530.0465856003086,189.0364323432035,S
well16,376.0818519398083,530.2356371296494,183.02805248138043,C
well16,376.0587452743471,530.3577216880082,179.14799711002274,S
well16,376.02102704102066,530.5570067759173,172.81437731265925,C
well16,375.9045762431741,531.1722770428223,153.26003943377248,C
well16,375.8580570887382,531.4180619845769,145.44857501702444,S
well16,375.82682910997517,531.5830556744764,140.2047943019101,C
well16,375.7363393303821,532.0611603493431,125.00981275201929,S
well16,375.6632135302754,532.4475220693255,112.7305786944284,S
well16,375.5655538883113,532.9635088645064,96.33163878666048,C
well16,375.5038115189833,533.2897259858856,85.9639025958414,S
well16,375.40723924951146,533.799967625379,69.74755352907857,C
well16,375.3765209766042,533.9622682735501,64.58936227068526,C
well16,375.281239961967,534.4656875406647,48.58983982761603,S
well16,375.2110024950429,534.8367886908522,36.79561269144472,S
well16,375.15969210556284,535.1078882248547,28.17960738151794,C
well16,375.05146456218927,535.6797107518732,10.006112737732053,S
well17,663.394166333333,526.4811830000003,300.0,
well17,663.853014579789,529.0732855499372,285.9734044836456,S
well17,664.3079465412801,531.6432644188476,272.06652642410853,C
well17,664.9544791396709,535.2956240167106,252.3025819919146,S
well17,665.2072899634006,536.7237902697212,244.57437295112064,C
well17,665.9504198878825,540.9218426477382,221.8575314957735,S
well17,666.8781367820231,546.1626544967428,193.49802543182653,S
well17,667.0732442525435,547.2648458546778,187.53375817714067,C
well17,667.2964063920275,548.5255222444728,180.71188386622558,S
well17,668.1195558836672,553.1756171565448,155.54891319367874,C
well17,668.9557763006195,557.8995516857335,129.98637559720683,C
well17,669.9392837296313,563.4555326321869,99.92140095553103,S
well17,670.5191864892333,566.7314902793826,82.19427328188166,S
well17,670.8749707001821,568.7413686379699,71.31825652333686,C
well17,671.8409439610915,574.1982964395107,41.78928629180439,S
well17,672.0580488425038,575.4247544701541,35.15257714075716,S
well17,672.3421023657613,577.0294154177359,26.46930569643513,C
well17,672.8802419249743,580.0694464834128,10.018843072399875,S
well18,355.00219492668583,547.9365351804847,299.99069409782845,
well18,354.90664097751795,548.3335661611849,280.9028036979051,C
well18,354.8283704039484,548.6587839345464,265.2674464693964,S
well18,354.7851894862513,548.8382026006519,256.6416112051453,C
well18,354.76157621194653,548.9363168234171,251.92461524802138,C
well18,354.73031201659666,549.0662209691761,245.679268619475,C
