# Cell2D, Z_m, indicator
3 -3.13 676.74 195.30 0
3 -3.13 676.74 183.60 1
3 -3.13 676.74 154.50 0
3 -3.13 676.74 149.70 1
3 -3.13 676.74 133.20 0
3 -3.13 676.74 99.20 1
3 -3.13 676.74 75.00 0
3 -3.13 676.74 64.30 1
3 -3.13 676.74 36.20 0
3 -3.13 676.74 21.60 1
3 -3.13 676.74 16.80 0
3 -3.13 676.74 10.00 -999
4 9.11 439.52 300.00 0
4 9.11 439.52 296.10 1
4 9.11 439.52 225.30 0
4 9.11 439.52 205.90 1
4 9.11 439.52 179.70 0
4 9.11 439.52 158.40 1
4 9.11 439.52 132.20 0
4 9.11 439.52 86.60 1
4 9.11 439.52 74.00 0
4 9.11 439.52 62.40 1
4 9.11 439.52 34.20 0
4 9.11 439.52 16.80 1
4 9.11 439.52 10.00 -999
5 9.11 452.01 300.00 0
5 9.11 452.01 296.10 1
5 9.11 452.01 225.30 0
5 9.11 452.01 205.90 1
5 9.11 452.01 179.70 0
5 9.11 452.01 158.40 1
5 9.11 452.01 132.20 0
5 9.11 452.01 86.60 1
5 9.11 452.01 74.00 0
5 9.11 452.01 62.40 1
5 9.11 452.01 34.20 0
5 9.11 452.01 16.80 1
5 9.11 452.01 10.00 -999
6 9.11 464.49 300.00 0
6 9.11 464.49 296.10 1
6 9.11 464.49 225.30 0
6 9.11 464.49 205.90 1
6 9.11 464.49 179.70 0
6 9.11 464.49 158.40 1
6 9.11 464.49 132.20 0
6 9.11 464.49 86.60 1
6 9.11 464.49 74.00 0
6 9.11 464.49 62.40 1
6 9.11 464.49 34.20 0
6 9.11 464.49 16.80 1
6 9.11 464.49 10.00 -999
7 9.11 476.98 300.00 1
7 9.11 476.98 288.40 0
7 9.11 476.98 270.90 1
7 9.11 476.98 260.20 0
7 9.11 476.98 252.50 1
7 9.11 476.98 240.80 0
7 9.11 476.98 225.30 1
7 9.11 476.98 195.30 0
7 9.11 476.98 183.60 1
7 9.11 476.98 154.50 0
7 9.11 476.98 149.70 1
7 9.11 476.98 133.20 0
7 9.11 476.98 99.20 1
7 9.11 476.98 75.00 0
7 9.11 476.98 62.40 1
7 9.11 476.98 34.20 0
7 9.11 476.98 16.80 1
7 9.11 476.98 10.00 -999
8 9.11 501.95 300.00 1
8 9.11 501.95 288.40 0
8 9.11 501.95 270.90 1
8 9.11 501.95 260.20 0
8 9.11 501.95 252.50 1
8 9.11 501.95 240.80 0
8 9.11 501.95 225.30 1
8 9.11 501.95 195.30 0
8 9.11 501.95 183.60 1
8 9.11 501.95 154.50 0
8 9.11 501.95 149.70 1
8 9.11 501.95 133.20 0
8 9.11 501.95 99.20 1
8 9.11 501.95 75.00 0
8 9.11 501.95 64.30 1
8 9.11 501.95 36.20 0
8 9.11 501.95 21.60 1
8 9.11 501.95 16.80 0
8 9.11 501.95 10.00 -999
9 9.11 514.43 300.00 1
9 9.11 514.43 288.40 0
9 9.11 514.43 270.90 1
9 9.11 514.43 260.20 0
9 9.11 514.43 252.50 1
9 9.11 514.43 240.80 0
9 9.11 514.43 225.30 1
9 9.11 514.43 195.30 0
9 9.11 514.43 183.60 1
9 9.11 514.43 154.50 0
9 9.11 514.43 149.70 1
9 9.11 514.43 133.20 0
9 9.11 514.43 99.20 1
9 9.11 514.43 75.00 0
9 9.11 514.43 64.30 1
9 9.11 514.43 36.20 0
9 9.11 514.43 21.60 1
9 9.11 514.43 16.80 0
9 9.11 514.43 10.00 -999
10 9.11 526.92 300.00 1
10 9.11 526.92 288.40 0
10 9.11 526.92 270.90 1
10 9.11 526.92 260.20 0
10 9.11 526.92 252.50 1
10 9.11 526.92 240.80 0
10 9.11 526.92 225.30 1
10 9.11 526.92 195.30 0
10 9.11 526.92 183.60 1
10 9.11 526.92 154.50 0
10 9.11 526.92 149.70 1
10 9.11 526.92 133.20 0
10 9.11 526.92 99.20 1
10 9.11 526.92 75.00 0
10 9.11 526.92 64.30 1
10 9.11 526.92 36.20 0
10 9.11 526.92 21.60 1
10 9.11 526.92 16.80 0
10 9.11 526.92 10.00 -999
11 9.11 539.40 300.00 1
11 9.11 539.40 288.40 0
11 9.11 539.40 270.90 1
11 9.11 539.40 260.20 0
11 9.11 539.40 252.50 1
11 9.11 539.40 240.80 0
11 9.11 539.40 225.30 1
11 9.11 539.40 195.30 0
11 9.11 539.40 183.60 1
11 9.11 539.40 154.50 0
11 9.11 539.40 149.70 1
11 9.11 539.40 133.20 0
11 9.11 539.40 99.20 1
11 9.11 539.40 75.00 0
11 9.11 539.40 64.30 1
11 9.11 539.40 36.20 0
11 9.11 539.40 21.60 1
11 9.11 539.40 16.80 0
11 9.11 539.40 10.00 -999
12 9.11 551.89 300.00 1
12 9.11 551.89 288.40 0
12 9.11 551.89 270.90 1
12 9.11 551.89 260.20 0
12 9.11 551.89 252.50 1
12 9.11 551.89 240.80 0
12 9.11 551.89 225.30 1
12 9.11 551.89 195.30 0
12 9.11 551.89 183.60 1
12 9.11 551.89 154.50 0
12 9.11 551.89 149.70 1
12 9.11 551.89 133.20 0
12 9.11 551.89 99.20 1
12 9.11 551.89 75.00 0
12 9.11 551.89 64.30 1
12 9.11 551.89 36.20 0
12 9.11 551.89 21.60 1
12 9.11 551.89 16.80 0
12 9.11 551.89 10.00 -999
13 9.11 564.38 300.00 1
13 9.11 564.38 288.40 0
13 9.11 564.38 270.90 1
13 9.11 564.38 260.20 0
13 9.11 564.38 252.50 1
13 9.11 564.38 240.80 0
13 9.11 564.38 225.30 1
13 9.11 564.38 195.30 0
13 9.11 564.38 183.60 1
13 9.11 564.38 154.50 0
13 9.11 564.38 149.70 1
13 9.11 564.38 133.20 0
13 9.11 564.38 99.20 1
13 9.11 564.38 75.00 0
13 9.11 564.38 64.30 1
13 9.11 564.38 36.20 0
13 9.11 564.38 21.60 1
13 9.11 564.38 16.80 0
13 9.11 564.38 10.00 -999
14 9.11 576.86 300.00 1
14 9.11 576.86 288.40 0
14 9.11 576.86 270.90 1
14 9.11 576.86 260.20 0
14 9.11 576.86 252.50 1
14 9.11 576.86 240.80 0
14 9.11 576.86 225.30 1
14 9.11 576.86 195.30 0
14 9.11 576.86 183.60 1
14 9.11 576.86 154.50 0
14 9.11 576.86 149.70 1
14 9.11 576.86 133.20 0
14 9.11 576.86 99.20 1
14 9.11 576.86 75.00 0
14 9.11 576.86 64.30 1
14 9.11 576.86 36.20 0
14 9.11 576.86 21.60 1
14 9.11 576.86 16.80 0
14 9.11 576.86 10.00 -999
15 9.11 589.35 300.00 1
15 9.11 589.35 288.40 0
15 9.11 589.35 270.90 1
15 9.11 589.35 260.20 0
15 9.11 589.35 252.50 1
15 9.11 589.35 240.80 0
15 9.11 589.35 225.30 1
15 9.11 589.35 195.30 0
15 9.11 589.35 183.60 1
15 9.11 589.35 154.50 0
15 9.11 589.35 149.70 1
15 9.11 589.35 133.20 0
15 9.11 589.35 99.20 1
15 9.11 589.35 75.00 0
15 9.11 589.35 64.30 1
15 9.11 589.35 36.20 0
15 9.11 589.35 21.60 1
15 9.11 589.35 16.80 0
15 9.11 589.35 10.00 -999
16 9.11 601.83 300.00 1
16 9.11 601.83 288.40 0
16 9.11 601.83 270.90 1
16 9.11 601.83 260.20 0
16 9.11 601.83 252.50 1
16 9.11 601.83 240.80 0
16 9.11 601.83 225.30 1
16 9.11 601.83 195.30 0
16 9.11 601.83 183.60 1
16 9.11 601.83 154.50 0
16 9.11 601.83 149.70 1
16 9.11 601.83 133.20 0
16 9.11 601.83 99.20 1
16 9.11 601.83 75.00 0
16 9.11 601.83 64.30 1
16 9.11 601.83 36.20 0
16 9.11 601.83 21.60 1
16 9.11 601.83 16.80 0
16 9.11 601.83 10.00 -999
17 9.11 614.32 300.00 1
17 9.11 614.32 288.40 0
17 9.11 614.32 270.90 1
17 9.11 614.32 260.20 0
17 9.11 614.32 252.50 1
17 9.11 614.32 240.80 0
17 9.11 614.32 225.30 1
17 9.11 614.32 195.30 0
17 9.11 614.32 183.60 1
17 9.11 614.32 154.50 0
17 9.11 614.32 149.70 1
17 9.11 614.32 133.20 0
17 9.11 614.32 99.20 1
17 9.11 614.32 75.00 0
17 9.11 614.32 64.30 1
17 9.11 614.32 36.20 0
17 9.11 614.32 21.60 1
17 9.11 614.32 16.80 0
17 9.11 614.32 10.00 -999
18 9.11 626.80 300.00 1
18 9.11 626.80 288.40 0
18 9.11 626.80 270.90 1
18 9.11 626.80 260.20 0
18 9.11 626.80 252.50 1
18 9.11 626.80 240.80 0
18 9.11 626.80 225.30 1
18 9.11 626.80 195.30 0
18 9.11 626.80 183.60 1
18 9.11 626.80 154.50 0
18 9.11 626.80 149.70 1
18 9.11 626.80 133.20 0
18 9.11 626.80 99.20 1
18 9.11 626.80 75.00 0
18 9.11 626.80 64.30 1
18 9.11 626.80 36.20 0
18 9.11 626.80 21.60 1
18 9.11 626.80 16.80 0
18 9.11 626.80 10.00 -999
19 9.11 639.29 300.00 1
19 9.11 639.29 288.40 0
19 9.11 639.29 270.90 1
19 9.11 639.29 260.20 0
19 9.11 639.29 252.50 1
19 9.11 639.29 240.80 0
19 9.11 639.29 225.30 1
19 9.11 639.29 195.30 0
19 9.11 639.29 183.60 1
19 9.11 639.29 154.50 0
19 9.11 639.29 149.70 1
19 9.11 639.29 133.20 0
19 9.11 639.29 99.20 1
19 9.11 639.29 75.00 0
19 9.11 639.29 64.30 1
19 9.11 639.29 36.20 0
19 9.11 639.29 21.60 1
19 9.11 639.29 16.80 0
19 9.11 639.29 10.00 -999
20 9.11 651.77 300.00 1
20 9.11 651.77 288.40 0
20 9.11 651.77 270.90 1
20 9.11 651.77 260.20 0
20 9.11 651.77 252.50 1
20 9.11 651.77 240.80 0
20 9.11 651.77 225.30 1
20 9.11 651.77 195.30 0
20 9.11 651.77 183.60 1
20 9.11 651.77 154.50 0
20 9.11 651.77 149.70 1
20 9.11 651.77 133.20 0
20 9.11 651.77 99.20 1
20 9.11 651.77 75.00 0
20 9.11 651.77 64.30 1
20 9.11 651.77 36.20 0
20 9.11 651.77 21.60 1
20 9.11 651.77 16.80 0
20 9.11 651.77 10.00 -999
21 9.11 664.26 300.00 1
21 9.11 664.26 288.40 0
21 9.11 664.26 270.90 1
21 9.11 664.26 260.20 0
21 9.11 664.26 252.50 1
21 9.11 664.26 240.80 0
21 9.11 664.26 225.30 1
21 9.11 664.26 195.30 0
21 9.11 664.26 183.60 1
21 9.11 664.26 154.50 0
21 9.11 664.26 149.70 1
21 9.11 664.26 133.20 0
21 9.11 664.26 99.20 1
21 9.11 664.26 75.00 0
21 9.11 664.26 64.30 1
21 9.11 664.26 36.20 0
21 9.11 664.26 21.60 1
21 9.11 664.26 16.80 0
21 9.11 664.26 10.00 -999
22 9.11 676.74 300.00 1
22 9.11 676.74 288.40 0
22 9.11 676.74 270.90 1
22 9.11 676.74 260.20 0
22 9.11 676.74 252.50 1
22 9.11 676.74 240.80 0
22 9.11 676.74 225.30 1
22 9.11 676.74 195.30 0
22 9.11 676.74 183.60 1
22 9.11 676.74 154.50 0
22 9.11 676.74 149.70 1
22 9.11 676.74 133.20 0
22 9.11 676.74 99.20 1
22 9.11 676.74 75.00 0
22 9.11 676.74 64.30 1
22 9.11 676.74 36.20 0
22 9.11 676.74 21.60 1
22 9.11 676.74 16.80 0
22 9.11 676.74 10.00 -999
23 21.35 327.15 300.00 0
23 21.35 327.15 294.20 1
23 21.35 327.15 265.10 0
23 21.35 327.15 257.30 1
23 21.35 327.15 249.60 0
23 21.35 327.15 226.30 1
23 21.35 327.15 190.40 0
23 21.35 327.15 178.80 1
23 21.35 327.15 172.00 0
23 21.35 327.15 164.20 1
23 21.35 327.15 125.40 0
23 21.35 327.15 114.70 1
23 21.35 327.15 102.10 0
23 21.35 327.15 93.40 1
23 21.35 327.15 59.50 0
23 21.35 327.15 46.90 1
23 21.35 327.15 38.10 0
23 21.35 327.15 28.40 1
23 21.35 327.15 14.80 0
23 21.35 327.15 11.00 1
23 21.35 327.15 10.00 -999
24 21.35 339.64 300.00 0
24 21.35 339.64 294.20 1
24 21.35 339.64 265.10 0
24 21.35 339.64 257.30 1
24 21.35 339.64 249.60 0
24 21.35 339.64 226.30 1
24 21.35 339.64 190.40 0
24 21.35 339.64 178.80 1
24 21.35 339.64 172.00 0
24 21.35 339.64 164.20 1
24 21.35 339.64 125.40 0
24 21.35 339.64 114.70 1
24 21.35 339.64 102.10 0
24 21.35 339.64 93.40 1
24 21.35 339.64 59.50 0
24 21.35 339.64 46.90 1
24 21.35 339.64 38.10 0
24 21.35 339.64 28.40 1
24 21.35 339.64 14.80 0
24 21.35 339.64 11.00 1
24 21.35 339.64 10.00 -999
25 21.35 352.12 300.00 0
25 21.35 352.12 296.10 1
25 21.35 352.12 225.30 0
25 21.35 352.12 205.90 1
25 21.35 352.12 179.70 0
25 21.35 352.12 158.40 1
25 21.35 352.12 132.20 0
25 21.35 352.12 86.60 1
25 21.35 352.12 74.00 0
25 21.35 352.12 62.40 1
25 21.35 352.12 34.20 0
25 21.35 352.12 16.80 1
25 21.35 352.12 10.00 -999
26 21.35 364.61 300.00 0
26 21.35 364.61 296.10 1
26 21.35 364.61 225.30 0
26 21.35 364.61 205.90 1
26 21.35 364.61 179.70 0
26 21.35 364.61 158.40 1
26 21.35 364.61 132.20 0
26 21.35 364.61 86.60 1
26 21.35 364.61 74.00 0
26 21.35 364.61 62.40 1
26 21.35 364.61 34.20 0
26 21.35 364.61 16.80 1
26 21.35 364.61 10.00 -999
27 21.35 377.09 300.00 0
27 21.35 377.09 296.10 1
27 21.35 377.09 225.30 0
27 21.35 377.09 205.90 1
27 21.35 377.09 179.70 0
27 21.35 377.09 158.40 1
27 21.35 377.09 132.20 0
27 21.35 377.09 86.60 1
27 21.35 377.09 74.00 0
27 21.35 377.09 62.40 1
27 21.35 377.09 34.20 0
27 21.35 377.09 16.80 1
27 21.35 377.09 10.00 -999
28 21.35 389.58 300.00 0
28 21.35 389.58 296.10 1
28 21.35 389.58 225.30 0
28 21.35 389.58 205.90 1
28 21.35 389.58 179.70 0
28 21.35 389.58 158.40 1
28 21.35 389.58 132.20 0
28 21.35 389.58 86.60 1
28 21.35 389.58 74.00 0
28 21.35 389.58 62.40 1
28 21.35 389.58 34.20 0
28 21.35 389.58 16.80 1
28 21.35 389.58 10.00 -999
29 21.35 402.06 300.00 0
29 21.35 402.06 296.10 1
29 21.35 402.06 225.30 0
29 21.35 402.06 205.90 1
29 21.35 402.06 179.70 0
29 21.35 402.06 158.40 1
29 21.35 402.06 132.20 0
29 21.35 402.06 86.60 1
29 21.35 402.06 74.00 0
29 21.35 402.06 62.40 1
29 21.35 402.06 34.20 0
29 21.35 402.06 16.80 1
29 21.35 402.06 10.00 -999
30 21.35 414.55 300.00 0
30 21.35 414.55 296.10 1
30 21.35 414.55 225.30 0
30 21.35 414.55 205.90 1
30 21.35 414.55 179.70 0
30 21.35 414.55 158.40 1
30 21.35 414.55 132.20 0
30 21.35 414.55 86.60 1
30 21.35 414.55 74.00 0
30 21.35 414.55 62.40 1
30 21.35 414.55 34.20 0
30 21.35 414.55 16.80 1
30 21.35 414.55 10.00 -999
31 21.35 427.03 300.00 0
31 21.35 427.03 296.10 1
31 21.35 427.03 225.30 0
31 21.35 427.03 205.90 1
31 21.35 427.03 179.70 0
31 21.35 427.03 158.40 1
31 21.35 427.03 132.20 0
31 21.35 427.03 86.60 1
31 21.35 427.03 74.00 0
31 21.35 427.03 62.40 1
31 21.35 427.03 34.20 0
31 21.35 427.03 16.80 1
31 21.35 427.03 10.00 -999
32 21.35 439.52 300.00 0
32 21.35 439.52 296.10 1
32 21.35 439.52 225.30 0
32 21.35 439.52 205.90 1
32 21.35 439.52 179.70 0
32 21.35 439.52 158.40 1
32 21.35 439.52 132.20 0
32 21.35 439.52 86.60 1
32 21.35 439.52 74.00 0
32 21.35 439.52 62.40 1
32 21.35 439.52 34.20 0
32 21.35 439.52 16.80 1
32 21.35 439.52 10.00 -999
33 21.35 452.01 300.00 0
33 21.35 452.01 296.10 1
33 21.35 452.01 225.30 0
33 21.35 452.01 205.90 1
33 21.35 452.01 179.70 0
33 21.35 452.01 158.40 1
33 21.35 452.01 132.20 0
33 21.35 452.01 86.60 1
33 21.35 452.01 74.00 0
33 21.35 452.01 62.40 1
33 21.35 452.01 34.20 0
33 21.35 452.01 16.80 1
33 21.35 452.01 10.00 -999
34 21.35 464.49 300.00 0
34 21.35 464.49 296.10 1
34 21.35 464.49 225.30 0
34 21.35 464.49 205.90 1
34 21.35 464.49 179.70 0
34 21.35 464.49 158.40 1
34 21.35 464.49 132.20 0
34 21.35 464.49 86.60 1
34 21.35 464.49 74.00 0
34 21.35 464.49 62.40 1
34 21.35 464.49 34.20 0
34 21.35 464.49 16.80 1
34 21.35 464.49 10.00 -999
35 21.35 476.98 300.00 1
35 21.35 476.98 288.40 0
35 21.35 476.98 270.90 1
35 21.35 476.98 260.20 0
35 21.35 476.98 252.50 1
35 21.35 476.98 240.80 0
35 21.35 476.98 225.30 1
35 21.35 476.98 195.30 0
35 21.35 476.98 183.60 1
35 21.35 476.98 171.00 0
35 21.35 476.98 158.40 1
35 21.35 476.98 132.20 0
35 21.35 476.98 86.60 1
35 21.35 476.98 74.00 0
35 21.35 476.98 62.40 1
35 21.35 476.98 34.20 0
35 21.35 476.98 16.80 1
35 21.35 476.98 10.00 -999
36 21.35 489.46 300.00 1
36 21.35 489.46 288.40 0
36 21.35 489.46 270.90 1
36 21.35 489.46 260.20 0
36 21.35 489.46 252.50 1
36 21.35 489.46 240.80 0
36 21.35 489.46 225.30 1
36 21.35 489.46 195.30 0
36 21.35 489.46 183.60 1
36 21.35 489.46 154.50 0
36 21.35 489.46 149.70 1
36 21.35 489.46 133.20 0
36 21.35 489.46 99.20 1
36 21.35 489.46 75.00 0
36 21.35 489.46 64.30 1
36 21.35 489.46 36.20 0
36 21.35 489.46 21.60 1
36 21.35 489.46 16.80 0
36 21.35 489.46 10.00 -999
37 21.35 501.95 300.00 1
37 21.35 501.95 288.40 0
37 21.35 501.95 270.90 1
37 21.35 501.95 260.20 0
37 21.35 501.95 252.50 1
37 21.35 501.95 240.80 0
37 21.35 501.95 225.30 1
37 21.35 501.95 195.30 0
37 21.35 501.95 183.60 1
37 21.35 501.95 154.50 0
37 21.35 501.95 149.70 1
37 21.35 501.95 133.20 0
37 21.35 501.95 99.20 1
37 21.35 501.95 75.00 0
37 21.35 501.95 64.30 1
37 21.35 501.95 36.20 0
37 21.35 501.95 21.60 1
37 21.35 501.95 16.80 0
37 21.35 501.95 10.00 -999
38 21.35 514.43 300.00 1
38 21.35 514.43 288.40 0
38 21.35 514.43 270.90 1
38 21.35 514.43 260.20 0
38 21.35 514.43 252.50 1
38 21.35 514.43 240.80 0
38 21.35 514.43 225.30 1
38 21.35 514.43 195.30 0
38 21.35 514.43 183.60 1
38 21.35 514.43 154.50 0
38 21.35 514.43 149.70 1
38 21.35 514.43 133.20 0
38 21.35 514.43 99.20 1
38 21.35 514.43 75.00 0
38 21.35 514.43 64.30 1
38 21.35 514.43 36.20 0
38 21.35 514.43 21.60 1
38 21.35 514.43 16.80 0
38 21.35 514.43 10.00 -999
39 21.35 526.92 300.00 1
39 21.35 526.92 288.40 0
39 21.35 526.92 270.90 1
39 21.35 526.92 260.20 0
39 21.35 526.92 252.50 1
39 21.35 526.92 240.80 0
39 21.35 526.92 225.30 1
39 21.35 526.92 195.30 0
39 21.35 526.92 183.60 1
39 21.35 526.92 154.50 0
39 21.35 526.92 149.70 1
39 21.35 526.92 133.20 0
39 21.35 526.92 99.20 1
39 21.35 526.92 75.00 0
39 21.35 526.92 64.30 1
39 21.35 526.92 36.20 0
39 21.35 526.92 21.60 1
39 21.35 526.92 16.80 0
39 21.35 526.92 10.00 -999
40 21.35 539.40 300.00 1
40 21.35 539.40 288.40 0
40 21.35 539.40 270.90 1
40 21.35 539.40 260.20 0
40 21.35 539.40 252.50 1
40 21.35 539.40 240.80 0
40 21.35 539.40 225.30 1
40 21.35 539.40 195.30 0
40 21.35 539.40 183.60 1
40 21.35 539.40 154.50 0
40 21.35 539.40 149.70 1
40 21.35 539.40 133.20 0
40 21.35 539.40 99.20 1
40 21.35 539.40 75.00 0
40 21.35 539.40 64.30 1
40 21.35 539.40 36.20 0
40 21.35 539.40 21.60 1
40 21.35 539.40 16.80 0
40 21.35 539.40 10.00 -999
41 21.35 551.89 300.00 1
41 21.35 551.89 288.40 0
41 21.35 551.89 270.90 1
41 21.35 551.89 260.20 0
41 21.35 551.89 252.50 1
41 21.35 551.89 240.80 0
41 21.35 551.89 225.30 1
41 21.35 551.89 195.30 0
41 21.35 551.89 183.60 1
41 21.35 551.89 154.50 0
41 21.35 551.89 149.70 1
41 21.35 551.89 133.20 0
41 21.35 551.89 99.20 1
41 21.35 551.89 75.00 0
41 21.35 551.89 64.30 1
41 21.35 551.89 36.20 0
41 21.35 551.89 21.60 1
41 21.35 551.89 16.80 0
41 21.35 551.89 10.00 -999
42 21.35 564.38 300.00 1
42 21.35 564.38 288.40 0
42 21.35 564.38 270.90 1
42 21.35 564.38 260.20 0
42 21.35 564.38 252.50 1
42 21.35 564.38 240.80 0
42 21.35 564.38 225.30 1
42 21.35 564.38 195.30 0
42 21.35 564.38 183.60 1
42 21.35 564.38 154.50 0
42 21.35 564.38 149.70 1
42 21.35 564.38 133.20 0
42 21.35 564.38 99.20 1
42 21.35 564.38 75.00 0
42 21.35 564.38 64.30 1
42 21.35 564.38 36.20 0
42 21.35 564.38 21.60 1
42 21.35 564.38 16.80 0
42 21.35 564.38 10.00 -999
43 21.35 576.86 300.00 1
43 21.35 576.86 288.40 0
43 21.35 576.86 270.90 1
43 21.35 576.86 260.20 0
43 21.35 576.86 252.50 1
43 21.35 576.86 240.80 0
43 21.35 576.86 225.30 1
43 21.35 576.86 195.30 0
43 21.35 576.86 183.60 1
43 21.35 576.86 154.50 0
43 21.35 576.86 149.70 1
43 21.35 576.86 133.20 0
43 21.35 576.86 99.20 1
43 21.35 576.86 75.00 0
43 21.35 576.86 64.30 1
43 21.35 576.86 36.20 0
43 21.35 576.86 21.60 1
43 21.35 576.86 16.80 0
43 21.35 576.86 10.00 -999
44 21.35 589.35 300.00 1
44 21.35 589.35 288.40 0
44 21.35 589.35 270.90 1
44 21.35 589.35 260.20 0
44 21.35 589.35 252.50 1
44 21.35 589.35 240.80 0
44 21.35 589.35 225.30 1
44 21.35 589.35 195.30 0
44 21.35 589.35 183.60 1
44 21.35 589.35 154.50 0
44 21.35 589.35 149.70 1
44 21.35 589.35 133.20 0
44 21.35 589.35 99.20 1
44 21.35 589.35 75.00 0
44 21.35 589.35 64.30 1
44 21.35 589.35 36.20 0
44 21.35 589.35 21.60 1
44 21.35 589.35 16.80 0
44 21.35 589.35 10.00 -999
45 21.35 601.83 300.00 1
45 21.35 601.83 288.40 0
45 21.35 601.83 270.90 1
45 21.35 601.83 260.20 0
45 21.35 601.83 252.50 1
45 21.35 601.83 240.80 0
45 21.35 601.83 225.30 1
45 21.35 601.83 195.30 0
45 21.35 601.83 183.60 1
45 21.35 601.83 154.50 0
45 21.35 601.83 149.70 1
45 21.35 601.83 133.20 0
45 21.35 601.83 99.20 1
45 21.35 601.83 75.00 0
45 21.35 601.83 64.30 1
45 21.35 601.83 36.20 0
45 21.35 601.83 21.60 1
45 21.35 601.83 16.80 0
45 21.35 601.83 10.00 -999
46 21.35 614.32 300.00 1
46 21.35 614.32 288.40 0
46 21.35 614.32 270.90 1
46 21.35 614.32 260.20 0
46 21.35 614.32 252.50 1
46 21.35 614.32 240.80 0
46 21.35 614.32 225.30 1
46 21.35 614.32 195.30 0
46 21.35 614.32 183.60 1
46 21.35 614.32 154.50 0
46 21.35 614.32 149.70 1
46 21.35 614.32 133.20 0
46 21.35 614.32 99.20 1
46 21.35 614.32 75.00 0
46 21.35 614.32 64.30 1
46 21.35 614.32 36.20 0
46 21.35 614.32 21.60 1
46 21.35 614.32 16.80 0
46 21.35 614.32 10.00 -999
47 21.35 626.80 300.00 1
47 21.35 626.80 288.40 0
47 21.35 626.80 270.90 1
47 21.35 626.80 260.20 0
47 21.35 626.80 252.50 1
47 21.35 626.80 240.80 0
47 21.35 626.80 225.30 1
47 21.35 626.80 195.30 0
47 21.35 626.80 183.60 1
47 21.35 626.80 154.50 0
47 21.35 626.80 149.70 1
47 21.35 626.80 133.20 0
47 21.35 626.80 99.20 1
47 21.35 626.80 75.00 0
47 21.35 626.80 64.30 1
47 21.35 626.80 36.20 0
47 21.35 626.80 21.60 1
47 21.35 626.80 16.80 0
47 21.35 626.80 10.00 -999
48 21.35 639.29 300.00 1
48 21.35 639.29 288.40 0
48 21.35 639.29 270.90 1
48 21.35 639.29 260.20 0
48 21.35 639.29 252.50 1
48 21.35 639.29 240.80 0
48 21.35 639.29 225.30 1
48 21.35 639.29 195.30 0
48 21.35 639.29 183.60 1
48 21.35 639.29 154.50 0
48 21.35 639.29 149.70 1
48 21.35 639.29 133.20 0
48 21.35 639.29 99.20 1
48 21.35 639.29 75.00 0
48 21.35 639.29 64.30 1
48 21.35 639.29 36.20 0
48 21.35 639.29 21.60 1
48 21.35 639.29 16.80 0
48 21.35 639.29 10.00 -999
49 21.35 651.77 300.00 1
49 21.35 651.77 288.40 0
49 21.35 651.77 270.90 1
49 21.35 651.77 260.20 0
49 21.35 651.77 252.50 1
49 21.35 651.77 240.80 0
49 21.35 651.77 225.30 1
49 21.35 651.77 195.30 0
49 21.35 651.77 183.60 1
49 21.35 651.77 154.50 0
