# GridID, X, Y, Top_horizon_elevation, Bot_horizon_elevation
8202 15.300000 615.300000 13.883120 -38.893519
8203 30.300000 615.300000 14.674362 -38.260525
8204 45.300000 615.300000 15.460809 -37.631368
8205 60.300000 615.300000 16.241675 -37.006674
8206 75.300000 615.300000 17.016177 -36.387073
8207 90.300000 615.300000 17.783530 -35.773190
8208 105.300000 615.300000 18.542951 -35.165653
8209 120.300000 615.300000 19.293655 -34.565090
8210 135.300000 615.300000 20.034858 -33.972127
8211 150.300000 615.300000 20.765776 -33.387393
8212 165.300000 615.300000 21.485625 -32.811514
8213 180.300000 615.300000 22.193620 -32.245117
8214 195.300000 615.300000 22.888978 -31.688831
8215 210.300000 615.300000 23.570914 -31.143282
8216 225.300000 615.300000 24.238645 -30.609097
8217 240.300000 615.300000 24.891385 -30.086905
8218 255.300000 615.300000 25.528351 -29.577332
8219 270.300000 615.300000 26.148760 -29.081005
8220 285.300000 615.300000 26.751825 -28.598552
8221 300.300000 615.300000 27.336764 -28.130601
8222 315.300000 615.300000 27.902792 -27.677778
8223 330.300000 615.300000 28.449126 -27.240711
8224 345.300000 615.300000 28.974980 -26.820027
8225 360.300000 615.300000 29.479572 -26.416354
8226 375.300000 615.300000 29.958459 -26.033243
8227 390.300000 615.300000 30.405300 -25.675770
8228 405.300000 615.300000 30.818852 -25.344929
8229 420.300000 615.300000 31.197916 -25.041677
8230 435.300000 615.300000 31.541295 -24.766974
8231 450.300000 615.300000 31.847790 -24.521778
8232 465.300000 615.300000 32.116201 -24.307048
8233 480.300000 615.300000 32.345332 -24.123743
8234 495.300000 615.300000 32.533983 -23.972822
8235 510.300000 615.300000 32.680956 -23.855243
8236 525.300000 615.300000 32.785053 -23.771965
8237 540.300000 615.300000 32.845075 -23.723948
8238 555.300000 615.300000 32.859824 -23.712149
8239 570.300000 615.300000 32.828100 -23.737527
8240 585.300000 615.300000 32.748707 -23.801041
8241 600.300000 615.300000 32.620445 -23.903650
8242 615.300000 615.300000 32.442116 -24.046313
8243 630.300000 615.300000 32.212522 -24.229989
8244 645.300000 615.300000 31.930463 -24.455635
8245 660.300000 615.300000 31.594742 -24.724212
8246 675.300000 615.300000 31.204160 -25.036677
8247 690.300000 615.300000 30.757520 -25.393990
8248 705.300000 615.300000 30.253621 -25.797108
8249 720.300000 615.300000 29.691266 -26.246992
8250 735.300000 615.300000 29.069257 -26.744599
8251 750.300000 615.300000 28.386394 -27.290889
8252 765.300000 615.300000 27.637434 -27.890057
8253 780.300000 615.300000 26.822013 -28.542394
8254 795.300000 615.300000 25.946257 -29.242998
8255 810.300000 615.300000 25.016294 -29.986969
8256 825.300000 615.300000 24.038248 -30.769406
8257 840.300000 615.300000 23.018245 -31.585408
8258 855.300000 615.300000 21.962412 -32.430074
8259 870.300000 615.300000 20.876874 -33.298505
8260 885.300000 615.300000 19.767757 -34.185798
8261 900.300000 615.300000 18.641187 -35.087054
8262 915.300000 615.300000 17.503291 -35.997371
8263 930.300000 615.300000 16.360193 -36.911849
8264 945.300000 615.300000 15.218021 -37.825587
8265 960.300000 615.300000 14.082899 -38.733684
8266 975.300000 615.300000 12.971662 -39.622674
8267 990.300000 615.300000 11.904081 -40.476739
8268 1005.300000 615.300000 10.885241 -41.291812
8269 1020.300000 615.300000 9.920153 -42.063882
8270 1035.300000 615.300000 9.013829 -42.788941
8271 1050.300000 615.300000 8.171280 -43.462980
8272 1065.300000 615.300000 7.397518 -44.081990
8273 1080.300000 615.300000 6.697552 -44.641963
8274 1095.300000 615.300000 6.076395 -45.138889
8275 1110.300000 615.300000 5.539057 -45.568760
8276 1125.300000 615.300000 5.090550 -45.927566
8277 1140.300000 615.300000 4.735884 -46.211298
8278 1155.300000 615.300000 4.480072 -46.415948
8279 1170.300000 615.300000 4.328124 -46.537507
8280 1185.300000 615.300000 4.226486 -46.618817
8281 1200.300000 615.300000 4.076820 -46.738551
8282 1215.300000 615.300000 3.881335 -46.894939
8283 1230.300000 615.300000 3.644152 -47.084686
8284 1245.300000 615.300000 3.369393 -47.304493
8285 1260.300000 615.300000 3.061179 -47.551065
8286 1275.300000 615.300000 2.723631 -47.821104
8287 1290.300000 615.300000 2.360871 -48.111312
8288 1305.300000 615.300000 1.977020 -48.418394
8289 1320.300000 615.300000 1.576200 -48.739050
8290 1335.300000 615.300000 1.162532 -49.069986
8291 1350.300000 615.300000 0.757255 -49.394208
8292 1365.300000 615.300000 0.388237 -49.689423
8293 1380.300000 615.300000 0.061070 -49.951157
8294 1395.300000 615.300000 -0.218771 -50.175030
8295 1410.300000 615.300000 -0.445813 -50.356665
8296 1425.300000 615.300000 -0.614581 -50.491679
8297 1440.300000 615.300000 -0.719600 -50.575695
8298 1455.300000 615.300000 -0.755396 -50.604333
8299 1470.300000 615.300000 -0.716495 -50.573213
8300 1485.300000 615.300000 -0.597422 -50.477955
8301 1500.300000 615.300000 -0.392702 -50.314180
8302 1515.300000 615.300000 -0.080624 -50.064518
8303 1530.300000 615.300000 0.352362 -49.718130
8304 1545.300000 615.300000 0.899484 -49.280432
8305 1560.300000 615.300000 1.553974 -48.756842
8306 1575.300000 615.300000 2.309060 -48.152773
8307 1590.300000 615.300000 3.157972 -47.473644
8308 1605.300000 615.300000 4.093941 -46.724870
8309 1620.300000 615.300000 5.110195 -45.911868
8310 1635.300000 615.300000 6.199965 -45.040053
8311 1650.300000 615.300000 7.356479 -44.114842
8312 1665.300000 615.300000 8.572969 -43.141651
8313 1680.300000 615.300000 9.842664 -42.125896
8314 1695.300000 615.300000 11.158792 -41.072994
8315 1710.300000 615.300000 12.514585 -39.988361
8316 1725.300000 615.300000 13.903272 -38.877412
8317 1740.300000 615.300000 15.318082 -37.745565
8318 1755.300000 615.300000 16.752079 -36.598368
8319 1770.300000 615.300000 18.181641 -35.454719
8320 1785.300000 615.300000 19.589490 -34.328441
8321 1800.300000 615.300000 20.969849 -33.224155
8322 1815.300000 615.300000 22.316941 -32.146481
8323 1830.300000 615.300000 23.624991 -31.100042
8324 1845.300000 615.300000 24.888223 -30.089457
8325 1860.300000 615.300000 26.100861 -29.119347
8326 1875.300000 615.300000 27.257129 -28.194334
8327 1890.300000 615.300000 28.351250 -27.319037
8328 1905.300000 615.300000 29.377448 -26.498079
8329 1920.300000 615.300000 30.329948 -25.736079
8330 1935.300000 615.300000 31.202974 -25.037659
8331 1950.300000 615.300000 31.990749 -24.407439
8332 1965.300000 615.300000 32.687497 -23.850041
8333 1980.300000 615.300000 33.287442 -23.370085
8334 1995.300000 615.300000 33.784809 -22.972192
8335 2010.300000 615.300000 34.178020 -22.657624
8336 2025.300000 615.300000 34.582205 -22.334275
8337 2040.300000 615.300000 35.049135 -21.960732
8338 2055.300000 615.300000 35.575673 -21.539501
8339 2070.300000 615.300000 36.158685 -21.073093
8340 2085.300000 615.300000 36.795034 -20.564014
8341 2100.300000 615.300000 37.481585 -20.014773
8342 2115.300000 615.300000 38.215203 -19.427879
8343 2130.300000 615.300000 38.992753 -18.805840
8344 2145.300000 615.300000 39.811098 -18.151165
8345 2160.300000 615.300000 40.667104 -17.466361
8346 2175.300000 615.300000 41.557635 -16.753937
8347 2190.300000 615.300000 42.479555 -16.016401
8348 2205.300000 615.300000 43.429447 -15.256489
8349 2220.300000 615.300000 44.375075 -14.499987
8350 2235.300000 615.300000 45.293052 -13.765606
8351 2250.300000 615.300000 46.179083 -13.056782
8352 2265.300000 615.300000 47.028872 -12.376951
8353 2280.300000 615.300000 47.838123 -11.729550
8354 2295.300000 615.300000 48.602543 -11.118015
8355 2310.300000 615.300000 49.317836 -10.545781
8356 2325.300000 615.300000 49.979706 -10.016285
8357 2340.300000 615.300000 50.583859 -9.532963
8358 2355.300000 615.300000 51.125999 -9.099250
8359 2370.300000 615.300000 51.601831 -8.718584
8360 2385.300000 615.300000 52.007061 -8.394400
8361 2400.300000 615.300000 52.337392 -8.130134
8362 2415.300000 615.300000 52.586583 -7.930781
8363 2430.300000 615.300000 52.752912 -7.797716
8364 2445.300000 615.300000 52.838873 -7.728947
8365 2460.300000 615.300000 52.846954 -7.722481
8366 2475.300000 615.300000 52.779649 -7.776324
8367 2490.300000 615.300000 52.639446 -7.888485
8368 2505.300000 615.300000 52.428839 -8.056970
8369 2520.300000 615.300000 52.150316 -8.279786
8370 2535.300000 615.300000 51.806371 -8.554942
8371 2550.300000 615.300000 51.399493 -8.880443
8372 2565.300000 615.300000 50.932173 -9.254297
8373 2580.300000 615.300000 50.406903 -9.674511
8374 2595.300000 615.300000 49.826173 -10.139093
8375 2610.300000 615.300000 49.195764 -10.643419
8376 2625.300000 615.300000 48.541487 -11.166840
8377 2640.300000 615.300000 47.869344 -11.704553
8378 2655.300000 615.300000 47.180555 -12.255582
8379 2670.300000 615.300000 46.476342 -12.818951
8380 2685.300000 615.300000 45.757923 -13.393685
8381 2700.300000 615.300000 45.026519 -13.978807
8382 2715.300000 615.300000 44.283349 -14.573341
8383 2730.300000 615.300000 43.529635 -15.176312
8384 2745.300000 615.300000 42.766594 -15.786743
8385 2760.300000 615.300000 41.995449 -16.403658
8386 2775.300000 615.300000 41.217418 -17.026082
8387 2790.300000 615.300000 40.433722 -17.653038
8388 2805.300000 615.300000 39.645580 -18.283551
8389 2820.300000 615.300000 38.813304 -18.949372
8390 2835.300000 615.300000 37.881342 -19.694941
8391 2850.300000 615.300000 36.851732 -20.518627
8392 2865.300000 615.300000 35.726916 -21.418480
8393 2880.300000 615.300000 34.509335 -22.392544
8394 2895.300000 615.300000 33.201429 -23.438869
8395 2910.300000 615.300000 31.805639 -24.555500
8396 2925.300000 615.300000 30.324405 -25.740486
8397 2940.300000 615.300000 28.760170 -26.991874
8398 2955.300000 615.300000 27.115373 -28.307711
8399 2970.300000 615.300000 25.392456 -29.686045
8400 2985.300000 615.300000 23.593859 -31.124922
8401 0.300000 630.300000 12.284585 -40.172347
8402 15.300000 630.300000 13.102412 -39.518085
8403 30.300000 630.300000 13.915353 -38.867732
8404 45.300000 630.300000 14.722624 -38.221915
8405 60.300000 630.300000 15.523442 -37.581261
8406 75.300000 630.300000 16.317021 -36.946398
8407 90.300000 630.300000 17.102578 -36.317952
8408 105.300000 630.300000 17.879328 -35.696551
8409 120.300000 630.300000 18.646488 -35.082823
8410 135.300000 630.300000 19.403274 -34.477395
8411 150.300000 630.300000 20.148900 -33.880894
8412 165.300000 630.300000 20.882583 -33.293947
8413 180.300000 630.300000 21.603539 -32.717182
8414 195.300000 630.300000 22.310984 -32.151226
8415 210.300000 630.300000 23.004133 -31.596707
8416 225.300000 630.300000 23.682203 -31.054251
8417 240.300000 630.300000 24.344409 -30.524486
8418 255.300000 630.300000 24.989967 -30.008039
8419 270.300000 630.300000 25.618093 -29.505538
8420 285.300000 630.300000 26.228002 -29.017610
8421 300.300000 630.300000 26.818912 -28.544883
8422 315.300000 630.300000 27.390037 -28.087983
8423 330.300000 630.300000 27.940593 -27.647537
8424 345.300000 630.300000 28.469796 -27.224174
8425 360.300000 630.300000 28.975798 -26.819373
8426 375.300000 630.300000 29.451809 -26.438564
8427 390.300000 630.300000 29.895757 -26.083405
8428 405.300000 630.300000 30.306443 -25.754856
8429 420.300000 630.300000 30.682670 -25.453874
8430 435.300000 630.300000 31.023239 -25.181418
8431 450.300000 630.300000 31.326952 -24.938448
8432 465.300000 630.300000 31.592609 -24.725922
8433 480.300000 630.300000 31.819013 -24.544798
8434 495.300000 630.300000 32.004965 -24.396036
8435 510.300000 630.300000 32.149267 -24.280595
8436 525.300000 630.300000 32.250720 -24.199432
8437 540.300000 630.300000 32.308126 -24.153507
8438 555.300000 630.300000 32.320286 -24.143778
8439 570.300000 630.300000 32.286003 -24.171205
8440 585.300000 630.300000 32.204076 -24.236746
8441 600.300000 630.300000 32.073309 -24.341359
8442 615.300000 630.300000 31.892502 -24.486004
8443 630.300000 630.300000 31.660458 -24.671640
8444 645.300000 630.300000 31.375977 -24.899224
8445 660.300000 630.300000 31.037862 -25.169716
8446 675.300000 630.300000 30.644913 -25.484075
8447 690.300000 630.300000 30.195933 -25.843258
8448 705.300000 630.300000 29.689723 -26.248226
8449 720.300000 630.300000 29.125085 -26.699937
8450 735.300000 630.300000 28.500819 -27.199349
8451 750.300000 630.300000 27.815728 -27.747422
8452 765.300000 630.300000 27.064490 -28.348412
8453 780.300000 630.300000 26.246664 -29.002673
8454 795.300000 630.300000 25.368377 -29.705302
8455 810.300000 630.300000 24.435754 -30.451400
8456 825.300000 630.300000 23.454923 -31.236065
8457 840.300000 630.300000 22.432008 -32.054397
8458 855.300000 630.300000 21.373135 -32.901495
8459 870.300000 630.300000 20.284431 -33.772459
8460 885.300000 630.300000 19.172021 -34.662387
8461 900.300000 630.300000 18.042032 -35.566378
8462 915.300000 630.300000 16.900588 -36.479533
8463 930.300000 630.300000 15.753817 -37.396950
8464 945.300000 630.300000 14.607844 -38.313728
8465 960.300000 630.300000 13.468796 -39.224967
8466 975.300000 630.300000 12.346555 -40.122760
8467 990.300000 630.300000 11.263060 -40.989556
8468 1005.300000 630.300000 10.225235 -41.819816
8469 1020.300000 630.300000 9.238093 -42.609530
8470 1035.300000 630.300000 8.306643 -43.354690
8471 1050.300000 630.300000 7.435898 -44.051286
8472 1065.300000 630.300000 6.630868 -44.695310
8473 1080.300000 630.300000 5.896564 -45.282753
8474 1095.300000 630.300000 5.237998 -45.809606
8475 1110.300000 630.300000 4.660181 -46.271860
8476 1125.300000 630.300000 4.168123 -46.665506
8477 1140.300000 630.300000 3.766837 -46.986536
8478 1155.300000 630.300000 3.461333 -47.230939
8479 1170.300000 630.300000 3.256622 -47.394708
8480 1185.300000 630.300000 3.155330 -47.475742
8481 1200.300000 630.300000 3.057720 -47.553830
8482 1215.300000 630.300000 2.912074 -47.670348
8483 1230.300000 630.300000 2.722511 -47.821999
8484 1245.300000 630.300000 2.493154 -48.005485
8485 1260.300000 630.300000 2.228123 -48.217510
8486 1275.300000 630.300000 1.931541 -48.454776
8487 1290.300000 630.300000 1.607529 -48.713986
8488 1305.300000 630.300000 1.260208 -48.991844
8489 1320.300000 630.300000 0.893699 -49.285051
8490 1335.300000 630.300000 0.512124 -49.590312
8491 1350.300000 630.300000 0.126863 -49.898521
8492 1365.300000 630.300000 -0.225957 -50.180778
8493 1380.300000 630.300000 -0.537264 -50.429824
8494 1395.300000 630.300000 -0.801584 -50.641280
8495 1410.300000 630.300000 -1.013442 -50.810767
8496 1425.300000 630.300000 -1.167364 -50.933906
8497 1440.300000 630.300000 -1.257876 -51.006316
8498 1455.300000 630.300000 -1.279503 -51.023618
8499 1470.300000 630.300000 -1.226770 -50.981432
8500 1485.300000 630.300000 -1.094203 -50.875380
8501 1500.300000 630.300000 -0.876328 -50.701080
8502 1515.300000 630.300000 -0.550976 -50.440799
8503 1530.300000 630.300000 -0.104141 -50.083332
8504 1545.300000 630.300000 0.457406 -49.634095
8505 1560.300000 630.300000 1.126896 -49.098504
8506 1575.300000 630.300000 1.897557 -48.481975
8507 1590.300000 630.300000 2.762620 -47.789926
8508 1605.300000 630.300000 3.715315 -47.027771
8509 1620.300000 630.300000 4.748870 -46.200927
8510 1635.300000 630.300000 5.856517 -45.314811
8511 1650.300000 630.300000 7.031484 -44.374838
8512 1665.300000 630.300000 8.267001 -43.386425
8513 1680.300000 630.300000 9.556298 -42.354989
8514 1695.300000 630.300000 10.892605 -41.285944
8515 1710.300000 630.300000 12.269151 -40.184708
8516 1725.300000 630.300000 13.679166 -39.056696
8517 1740.300000 630.300000 15.115881 -37.907325
8518 1755.300000 630.300000 16.572524 -36.742012
8519 1770.300000 630.300000 18.036236 -35.571043
8520 1785.300000 630.300000 19.483246 -34.413436
8521 1800.300000 630.300000 20.906672 -33.274696
8522 1815.300000 630.300000 22.300738 -32.159444
8523 1830.300000 630.300000 23.659668 -31.072300
8524 1845.300000 630.300000 24.977687 -30.017886
8525 1860.300000 630.300000 26.249017 -29.000822
8526 1875.300000 630.300000 27.467884 -28.025729
8527 1890.300000 630.300000 28.628511 -27.097228
8528 1905.300000 630.300000 29.725122 -26.219940
8529 1920.300000 630.300000 30.751940 -25.398485
8530 1935.300000 630.300000 31.703191 -24.637485
8531 1950.300000 630.300000 32.573097 -23.941560
8532 1965.300000 630.300000 33.355883 -23.315332
8533 1980.300000 630.300000 34.045773 -22.763420
8534 1995.300000 630.300000 34.636990 -22.290447
8535 2010.300000 630.300000 35.123759 -21.901032
8536 2025.300000 630.300000 35.515126 -21.587938
8537 2040.300000 630.300000 35.939849 -21.248160
8538 2055.300000 630.300000 36.426520 -20.858823
8539 2070.300000 630.300000 36.972006 -20.422435
8540 2085.300000 630.300000 37.573169 -19.941505
8541 2100.300000 630.300000 38.226876 -19.418540
8542 2115.300000 630.300000 38.929989 -18.856050
8543 2130.300000 630.300000 39.679375 -18.256542
8544 2145.300000 630.300000 40.471897 -17.622525
8545 2160.300000 630.300000 41.304420 -16.956507
8546 2175.300000 630.300000 42.173809 -16.260996
8547 2190.300000 630.300000 43.076928 -15.538502
8548 2205.300000 630.300000 44.010641 -14.791532
8549 2220.300000 630.300000 44.959108 -14.032760
8550 2235.300000 630.300000 45.882146 -13.294330
8551 2250.300000 630.300000 46.773205 -12.581484
8552 2265.300000 630.300000 47.627988 -11.897657
8553 2280.300000 630.300000 48.442201 -11.246287
8554 2295.300000 630.300000 49.211549 -10.630809
8555 2310.300000 630.300000 49.931736 -10.054660
8556 2325.300000 630.300000 50.598468 -9.521275
8557 2340.300000 630.300000 51.207448 -9.034090
8558 2355.300000 630.300000 51.754383 -8.596542
8559 2370.300000 630.300000 52.234977 -8.212067
8560 2385.300000 630.300000 52.644934 -7.884101
8561 2400.300000 630.300000 52.979960 -7.616079
8562 2415.300000 630.300000 53.233680 -7.413103
8563 2430.300000 630.300000 53.404243 -7.276651
8564 2445.300000 630.300000 53.494140 -7.204732
8565 2460.300000 630.300000 53.505863 -7.195353
8566 2475.300000 630.300000 53.441903 -7.246520
8567 2490.300000 630.300000 53.304749 -7.356242
8568 2505.300000 630.300000 53.096895 -7.522524
8569 2520.300000 630.300000 52.820829 -7.743375
8570 2535.300000 630.300000 52.479044 -8.016802
8571 2550.300000 630.300000 52.074030 -8.340811
8572 2565.300000 630.300000 51.608279 -8.713411
8573 2580.300000 630.300000 51.084281 -9.132608
8574 2595.300000 630.300000 50.504528 -9.596409
8575 2610.300000 630.300000 49.884294 -10.092594
8576 2625.300000 630.300000 49.245757 -10.603422
8577 2640.300000 630.300000 48.590407 -11.127701
8578 2655.300000 630.300000 47.919463 -11.664454
8579 2670.300000 630.300000 47.234147 -12.212706
8580 2685.300000 630.300000 46.535677 -12.771481
8581 2700.300000 630.300000 45.825274 -13.339802
8582 2715.300000 630.300000 45.104157 -13.916694
8583 2730.300000 630.300000 44.373547 -14.501181
8584 2745.300000 630.300000 43.634664 -15.092287
8585 2760.300000 630.300000 42.888728 -15.689035
8586 2775.300000 630.300000 42.136958 -16.290450
8587 2790.300000 630.300000 41.380575 -16.895555
8588 2805.300000 630.300000 40.593052 -17.525573
8589 2820.300000 630.300000 39.707882 -18.233708
8590 2835.300000 630.300000 38.724337 -19.020544
8591 2850.300000 630.300000 37.644857 -19.884127
8592 2865.300000 630.300000 36.471884 -20.822505
8593 2880.300000 630.300000 35.207857 -21.833726
8594 2895.300000 630.300000 33.855217 -22.915837
8595 2910.300000 630.300000 32.416406 -24.066886
8596 2925.300000 630.300000 30.893865 -25.284918
8597 2940.300000 630.300000 29.290034 -26.567983
8598 2955.300000 630.300000 27.607354 -27.914127
8599 2970.300000 630.300000 25.848265 -29.321397
8600 2985.300000 630.300000 24.015210 -30.787841
8601 0.300000 645.300000 11.520380 -40.783710
8602 15.300000 645.300000 12.359499 -40.112416
8603 30.300000 645.300000 13.192858 -39.445728
8604 45.300000 645.300000 14.019673 -38.784276
8605 60.300000 645.300000 14.839161 -38.128686
8606 75.300000 645.300000 15.650537 -37.479585
8607 90.300000 645.300000 16.453016 -36.837601
8608 105.300000 645.300000 17.245816 -36.203362
8609 120.300000 645.300000 18.028151 -35.577494
8610 135.300000 645.300000 18.799237 -34.960624
8611 150.300000 645.300000 19.558291 -34.353381
8612 165.300000 645.300000 20.304528 -33.756391
8613 180.300000 645.300000 21.037164 -33.170283
8614 195.300000 645.300000 21.755415 -32.595682
8615 210.300000 645.300000 22.458496 -32.033216
8616 225.300000 645.300000 23.145624 -31.483514
8617 240.300000 645.300000 23.816015 -30.947201
8618 255.300000 645.300000 24.468884 -30.424906
8619 270.300000 645.300000 25.103447 -29.917255
8620 285.300000 645.300000 25.718919 -29.424877
8621 300.300000 645.300000 26.314518 -28.948397
8622 315.300000 645.300000 26.889459 -28.488445
8623 330.300000 645.300000 27.442957 -28.045646
8624 345.300000 645.300000 27.974160 -27.620683
8625 360.300000 645.300000 28.478087 -27.217542
8626 375.300000 645.300000 28.951177 -26.839069
8627 390.300000 645.300000 29.392232 -26.486225
8628 405.300000 645.300000 29.800054 -26.159967
8629 420.300000 645.300000 30.173443 -25.861255
8630 435.300000 645.300000 30.511203 -25.591047
8631 450.300000 645.300000 30.812133 -25.350303
8632 465.300000 645.300000 31.075036 -25.139980
8633 480.300000 645.300000 31.298713 -24.961038
8634 495.300000 645.300000 31.481966 -24.814435
8635 510.300000 645.300000 31.623597 -24.701131
8636 525.300000 645.300000 31.722406 -24.622083
8637 540.300000 645.300000 31.777196 -24.578251
8638 555.300000 645.300000 31.786768 -24.570593
8639 570.300000 645.300000 31.749924 -24.600068
8640 585.300000 645.300000 31.665465 -24.667635
8641 600.300000 645.300000 31.532192 -24.774253
8642 615.300000 645.300000 31.348908 -24.920880
8643 630.300000 645.300000 31.114414 -25.108475
8644 645.300000 645.300000 30.827511 -25.337997
8645 660.300000 645.300000 30.487001 -25.610405
8646 675.300000 645.300000 30.091686 -25.926657
8647 690.300000 645.300000 29.640366 -26.287712
8648 705.300000 645.300000 29.131845 -26.694529
8649 720.300000 645.300000 28.564922 -27.148067
8650 735.300000 645.300000 27.938401 -27.649284
8651 750.300000 645.300000 27.251081 -28.199139
8652 765.300000 645.300000 26.497565 -28.801952
8653 780.300000 645.300000 25.677334 -29.458137
8654 795.300000 645.300000 24.796515 -30.162791
8655 810.300000 645.300000 23.861234 -30.911016
8656 825.300000 645.300000 22.877617 -31.697910
8657 840.300000 645.300000 21.851790 -32.518572
8658 855.300000 645.300000 20.789878 -33.368101
8659 870.300000 645.300000 19.698007 -34.241597
8660 885.300000 645.300000 18.582305 -35.134160
8661 900.300000 645.300000 17.448895 -36.040887
8662 915.300000 645.300000 16.303905 -36.956879
8663 930.300000 645.300000 15.153461 -37.877235
8664 945.300000 645.300000 14.003687 -38.797054
8665 960.300000 645.300000 12.860711 -39.711435
8666 975.300000 645.300000 11.731232 -40.615018
8667 990.300000 645.300000 10.633940 -41.492852
8668 1005.300000 645.300000 9.579247 -42.336606
8669 1020.300000 645.300000 8.572166 -43.142271
8670 1035.300000 645.300000 7.617707 -43.905838
8671 1050.300000 645.300000 6.720881 -44.623299
8672 1065.300000 645.300000 5.886701 -45.290644
8673 1080.300000 645.300000 5.120175 -45.903864
8674 1095.300000 645.300000 4.426317 -46.458951
8675 1110.300000 645.300000 3.810137 -46.951896
8676 1125.300000 645.300000 3.276645 -47.378689
8677 1140.300000 645.300000 2.830855 -47.735322
8678 1155.300000 645.300000 2.477775 -48.017785
8679 1170.300000 645.300000 2.222418 -48.222071
8680 1185.300000 645.300000 2.069795 -48.344170
8681 1200.300000 645.300000 2.004942 -48.396052
8682 1215.300000 645.300000 1.910504 -48.471603
8683 1230.300000 645.300000 1.769932 -48.584062
8684 1245.300000 645.300000 1.587347 -48.730130
8685 1260.300000 645.300000 1.366871 -48.906511
8686 1275.300000 645.300000 1.112625 -49.109908
8687 1290.300000 645.300000 0.828730 -49.337024
8688 1305.300000 645.300000 0.519309 -49.584562
8689 1320.300000 645.300000 0.188482 -49.849224
8690 1335.300000 645.300000 -0.159629 -50.127714
8691 1350.300000 645.300000 -0.519537 -50.415641
8692 1365.300000 645.300000 -0.856213 -50.684982
8693 1380.300000 645.300000 -1.151715 -50.921384
8694 1395.300000 645.300000 -1.400567 -51.120467
8695 1410.300000 645.300000 -1.597296 -51.277850
8696 1425.300000 645.300000 -1.736427 -51.389156
8697 1440.300000 645.300000 -1.812486 -51.450003
8698 1455.300000 645.300000 -1.819997 -51.456013
8699 1470.300000 645.300000 -1.753487 -51.402806
8700 1485.300000 645.300000 -1.607482 -51.286002
8701 1500.300000 645.300000 -1.376506 -51.101222
8702 1515.300000 645.300000 -1.037934 -50.830365
8703 1530.300000 645.300000 -0.577304 -50.461862
8704 1545.300000 645.300000 -0.001386 -50.001128
8705 1560.300000 645.300000 0.683049 -49.453581
8706 1575.300000 645.300000 1.469231 -48.824636
8707 1590.300000 645.300000 2.350391 -48.119709
8708 1605.300000 645.300000 3.319757 -47.344217
8709 1620.300000 645.300000 4.370559 -46.503576
8710 1635.300000 645.300000 5.496028 -45.603202
8711 1650.300000 645.300000 6.689393 -44.648511
8712 1665.300000 645.300000 7.943883 -43.644920
8713 1680.300000 645.300000 9.252728 -42.597844
8714 1695.300000 645.300000 10.609159 -41.512700
8715 1710.300000 645.300000 12.006404 -40.394905
8716 1725.300000 645.300000 13.437694 -39.249874
8717 1740.300000 645.300000 14.896258 -38.083024
8718 1755.300000 645.300000 16.375326 -36.899770
8719 1770.300000 645.300000 17.867197 -35.706274
8720 1785.300000 645.300000 19.350448 -34.519673
8721 1800.300000 645.300000 20.814023 -33.348815
8722 1815.300000 645.300000 22.252144 -32.198318
8723 1830.300000 645.300000 23.659036 -31.072806
8724 1845.300000 645.300000 25.028922 -29.976897
8725 1860.300000 645.300000 26.356027 -28.915214
8726 1875.300000 645.300000 27.634574 -27.892376
8727 1890.300000 645.300000 28.858788 -26.913006
8728 1905.300000 645.300000 30.022893 -25.981723
8729 1920.300000 645.300000 31.121111 -25.103148
8730 1935.300000 645.300000 32.147668 -24.281903
8731 1950.300000 645.300000 33.096787 -23.522608
8732 1965.300000 645.300000 33.962692 -22.829884
8733 1980.300000 645.300000 34.739608 -22.208352
8734 1995.300000 645.300000 35.421757 -21.662633
8735 2010.300000 645.300000 36.003364 -21.197347
8736 2025.300000 645.300000 36.478654 -20.817116
8737 2040.300000 645.300000 36.873865 -20.500947
8738 2055.300000 645.300000 37.318554 -20.145196
8739 2070.300000 645.300000 37.824398 -19.740521
8740 2085.300000 645.300000 38.388261 -19.289431
8741 2100.300000 645.300000 39.007007 -18.794435
8742 2115.300000 645.300000 39.677501 -18.258040
8743 2130.300000 645.300000 40.396607 -17.682755
8744 2145.300000 645.300000 41.161191 -17.071089
8745 2160.300000 645.300000 41.968116 -16.425550
8746 2175.300000 645.300000 42.814247 -15.748645
8747 2190.300000 645.300000 43.696449 -15.042884
8748 2205.300000 645.300000 44.611586 -14.310775
8749 2220.300000 645.300000 45.554130 -13.556741
8750 2235.300000 645.300000 46.482230 -12.814262
8751 2250.300000 645.300000 47.378317 -12.097393
8752 2265.300000 645.300000 48.238095 -11.409571
8753 2280.300000 645.300000 49.057269 -10.754232
8754 2295.300000 645.300000 49.831545 -10.134812
8755 2310.300000 645.300000 50.556627 -9.554746
8756 2325.300000 645.300000 51.228220 -9.017472
8757 2340.300000 645.300000 51.842028 -8.526425
8758 2355.300000 645.300000 52.393757 -8.085042
8759 2370.300000 645.300000 52.879112 -7.696758
8760 2385.300000 645.300000 53.293797 -7.365009
8761 2400.300000 645.300000 53.633517 -7.093233
8762 2415.300000 645.300000 53.891766 -6.886632
8763 2430.300000 645.300000 54.066563 -6.746794
8764 2445.300000 645.300000 54.160398 -6.671725
8765 2460.300000 645.300000 54.175762 -6.659433
8766 2475.300000 645.300000 54.115147 -6.707924
