# GridID, X, Y, Top_horizon_elevation, Bot_horizon_elevation
7.790000000000000000e+02 8.707999999999999829e+01 6.160199999999999818e+02 5.463600000000000136e+02 3.653730000000000473e+02
7.800000000000000000e+02 9.204000000000000625e+01 6.160199999999999818e+02 5.452000000000000455e+02 3.630869999999999891e+02
7.810000000000000000e+02 9.700000000000000000e+01 6.160199999999999818e+02 5.440599999999999454e+02 3.607650000000000432e+02
7.820000000000000000e+02 1.019699999999999989e+02 6.160199999999999818e+02 5.435800000000000409e+02 3.598290000000000077e+02
7.830000000000000000e+02 1.069300000000000068e+02 6.160199999999999818e+02 5.424600000000000364e+02 3.574440000000000168e+02
7.840000000000000000e+02 1.118900000000000006e+02 6.160199999999999818e+02 5.413600000000000136e+02 3.550500000000000114e+02
7.850000000000000000e+02 1.168599999999999994e+02 6.160199999999999818e+02 5.405299999999999727e+02 3.526560000000000059e+02
7.860000000000000000e+02 1.218199999999999932e+02 6.160199999999999818e+02 5.394800000000000182e+02 3.502799999999999727e+02
7.870000000000000000e+02 1.267800000000000011e+02 6.160199999999999818e+02 5.389600000000000364e+02 3.490919999999999845e+02
7.880000000000000000e+02 1.317500000000000000e+02 6.160199999999999818e+02 5.378999999999999773e+02 3.467520000000000095e+02
7.890000000000000000e+02 1.367100000000000080e+02 6.160199999999999818e+02 5.368300000000000409e+02 3.444389999999999645e+02
7.900000000000000000e+02 1.416699999999999875e+02 6.160199999999999818e+02 5.357400000000000091e+02 3.421530000000000200e+02
7.910000000000000000e+02 1.466399999999999864e+02 6.160199999999999818e+02 5.351900000000000546e+02 3.410280000000000200e+02
7.920000000000000000e+02 1.515999999999999943e+02 6.160199999999999818e+02 5.344900000000000091e+02 3.393990000000000009e+02
7.930000000000000000e+02 1.565600000000000023e+02 6.160199999999999818e+02 5.333400000000000318e+02 3.372119999999999891e+02
7.940000000000000000e+02 1.615300000000000011e+02 6.160199999999999818e+02 5.321299999999999955e+02 3.350699999999999932e+02
7.950000000000000000e+02 1.664900000000000091e+02 6.160199999999999818e+02 5.315099999999999909e+02 3.340080000000000382e+02
7.960000000000000000e+02 1.714499999999999886e+02 6.160199999999999818e+02 5.302300000000000182e+02 3.319290000000000305e+02
7.970000000000000000e+02 1.764199999999999875e+02 6.160199999999999818e+02 5.288700000000000045e+02 3.298950000000000387e+02
7.980000000000000000e+02 1.813799999999999955e+02 6.160199999999999818e+02 5.274299999999999500e+02 3.279150000000000205e+02
7.990000000000000000e+02 1.863400000000000034e+02 6.160199999999999818e+02 5.258799999999999955e+02 3.259889999999999759e+02
8.000000000000000000e+02 1.913100000000000023e+02 6.160199999999999818e+02 5.250399999999999636e+02 3.250529999999999973e+02
8.010000000000000000e+02 1.962700000000000102e+02 6.160199999999999818e+02 5.234500000000000455e+02 3.232799999999999727e+02
8.020000000000000000e+02 2.012299999999999898e+02 6.160199999999999818e+02 5.213999999999999773e+02 3.214710000000000036e+02
8.030000000000000000e+02 2.061999999999999886e+02 6.160199999999999818e+02 5.192799999999999727e+02 3.198690000000000282e+02
8.040000000000000000e+02 2.111599999999999966e+02 6.160199999999999818e+02 5.180599999999999454e+02 3.190140000000000100e+02
8.050000000000000000e+02 2.161200000000000045e+02 6.160199999999999818e+02 5.155000000000000000e+02 3.173670000000000186e+02
8.060000000000000000e+02 2.210900000000000034e+02 6.160199999999999818e+02 5.127999999999999545e+02 3.156390000000000100e+02
8.070000000000000000e+02 2.260500000000000114e+02 6.160199999999999818e+02 5.100600000000000023e+02 3.141360000000000241e+02
8.080000000000000000e+02 2.310099999999999909e+02 6.160199999999999818e+02 5.072599999999999909e+02 3.127139999999999986e+02
8.090000000000000000e+02 2.359799999999999898e+02 6.160199999999999818e+02 5.058500000000000227e+02 3.120299999999999727e+02
8.100000000000000000e+02 2.409399999999999977e+02 6.160199999999999818e+02 5.030000000000000000e+02 3.107339999999999804e+02
8.110000000000000000e+02 2.459000000000000057e+02 6.160199999999999818e+02 5.001299999999999955e+02 3.095280000000000200e+02
8.120000000000000000e+02 2.508700000000000045e+02 6.160199999999999818e+02 4.979499999999999886e+02 3.086730000000000587e+02
8.130000000000000000e+02 2.558300000000000125e+02 6.160199999999999818e+02 4.965099999999999909e+02 3.081419999999999959e+02
8.140000000000000000e+02 2.607900000000000205e+02 6.160199999999999818e+02 4.936299999999999955e+02 3.071519999999999868e+02
8.150000000000000000e+02 2.657599999999999909e+02 6.160199999999999818e+02 4.907599999999999909e+02 3.062610000000000241e+02
8.160000000000000000e+02 2.707200000000000273e+02 6.160199999999999818e+02 4.878999999999999773e+02 3.054780000000000086e+02
8.170000000000000000e+02 2.756800000000000068e+02 6.160199999999999818e+02 4.864800000000000182e+02 3.051270000000000095e+02
8.180000000000000000e+02 2.806499999999999773e+02 6.160199999999999818e+02 4.836700000000000159e+02 3.045059999999999718e+02
8.190000000000000000e+02 2.856100000000000136e+02 6.160199999999999818e+02 4.807599999999999909e+02 3.041009999999999991e+02
8.200000000000000000e+02 2.905699999999999932e+02 6.160199999999999818e+02 4.780799999999999841e+02 3.037500000000000000e+02
8.210000000000000000e+02 2.955400000000000205e+02 6.160199999999999818e+02 4.754900000000000091e+02 3.034980000000000473e+02
8.220000000000000000e+02 3.005000000000000000e+02 6.160199999999999818e+02 4.741999999999999886e+02 3.034619999999999891e+02
8.230000000000000000e+02 3.054599999999999795e+02 6.160199999999999818e+02 4.717099999999999795e+02 3.035610000000000355e+02
8.240000000000000000e+02 3.104300000000000068e+02 6.160199999999999818e+02 4.694200000000000159e+02 3.038580000000000041e+02
8.250000000000000000e+02 3.153899999999999864e+02 6.160199999999999818e+02 4.671299999999999955e+02 3.042629999999999768e+02
8.260000000000000000e+02 3.203500000000000227e+02 6.160199999999999818e+02 4.657699999999999818e+02 3.044340000000000259e+02
8.270000000000000000e+02 3.253199999999999932e+02 6.160199999999999818e+02 4.635899999999999750e+02 3.050280000000000200e+02
8.280000000000000000e+02 3.302799999999999727e+02 6.160199999999999818e+02 4.614900000000000091e+02 3.057480000000000473e+02
8.290000000000000000e+02 3.352400000000000091e+02 6.160199999999999818e+02 4.594800000000000182e+02 3.065670000000000073e+02
8.300000000000000000e+02 3.402099999999999795e+02 6.160199999999999818e+02 4.575600000000000023e+02 3.074940000000000282e+02
8.310000000000000000e+02 3.451700000000000159e+02 6.160199999999999818e+02 4.566399999999999864e+02 3.079980000000000473e+02
8.320000000000000000e+02 3.501299999999999955e+02 6.160199999999999818e+02 4.549200000000000159e+02 3.092400000000000091e+02
8.330000000000000000e+02 3.550899999999999750e+02 6.160199999999999818e+02 4.536000000000000227e+02 3.099510000000000218e+02
8.340000000000000000e+02 3.600600000000000023e+02 6.160199999999999818e+02 4.520299999999999727e+02 3.111840000000000259e+02
8.350000000000000000e+02 3.650199999999999818e+02 6.160199999999999818e+02 4.512799999999999727e+02 3.118410000000000082e+02
8.360000000000000000e+02 3.699800000000000182e+02 6.160199999999999818e+02 4.498799999999999955e+02 3.132090000000000032e+02
8.370000000000000000e+02 3.749499999999999886e+02 6.160199999999999818e+02 4.486000000000000227e+02 3.146580000000000155e+02
8.380000000000000000e+02 3.799100000000000250e+02 6.160199999999999818e+02 4.474700000000000273e+02 3.161970000000000027e+02
8.390000000000000000e+02 3.848700000000000045e+02 6.160199999999999818e+02 4.469700000000000273e+02 3.169889999999999759e+02
8.400000000000000000e+02 3.898399999999999750e+02 6.160199999999999818e+02 4.462099999999999795e+02 3.187710000000000150e+02
8.410000000000000000e+02 3.948000000000000114e+02 6.160199999999999818e+02 4.455899999999999750e+02 3.203460000000000036e+02
8.420000000000000000e+02 3.997599999999999909e+02 6.160199999999999818e+02 4.452099999999999795e+02 3.221009999999999991e+02
8.430000000000000000e+02 4.047300000000000182e+02 6.160199999999999818e+02 4.453100000000000023e+02 3.238740000000000236e+02
8.440000000000000000e+02 4.096899999999999977e+02 6.160199999999999818e+02 4.453600000000000136e+02 3.247920000000000300e+02
8.450000000000000000e+02 4.146499999999999773e+02 6.160199999999999818e+02 4.456499999999999773e+02 3.266730000000000587e+02
8.460000000000000000e+02 4.196200000000000045e+02 6.160199999999999818e+02 4.461600000000000250e+02 3.286170000000000186e+02
8.470000000000000000e+02 4.245799999999999841e+02 6.160199999999999818e+02 4.468299999999999841e+02 3.306150000000000091e+02
8.480000000000000000e+02 4.295400000000000205e+02 6.160199999999999818e+02 4.472099999999999795e+02 3.316320000000000050e+02
8.490000000000000000e+02 4.345099999999999909e+02 6.160199999999999818e+02 4.480699999999999932e+02 3.337110000000000127e+02
8.500000000000000000e+02 4.394700000000000273e+02 6.160199999999999818e+02 4.490299999999999727e+02 3.358260000000000218e+02
8.510000000000000000e+02 4.444300000000000068e+02 6.160199999999999818e+02 4.500799999999999841e+02 3.379860000000000468e+02
8.520000000000000000e+02 4.493999999999999773e+02 6.160199999999999818e+02 4.506399999999999864e+02 3.390840000000000032e+02
8.530000000000000000e+02 4.543600000000000136e+02 6.160199999999999818e+02 4.516299999999999955e+02 3.407040000000000077e+02
8.540000000000000000e+02 4.593199999999999932e+02 6.160199999999999818e+02 4.528700000000000045e+02 3.429630000000000223e+02
8.550000000000000000e+02 4.642900000000000205e+02 6.160199999999999818e+02 4.541600000000000250e+02 3.452580000000000382e+02
8.560000000000000000e+02 4.692500000000000000e+02 6.160199999999999818e+02 4.555099999999999909e+02 3.475799999999999841e+02
8.570000000000000000e+02 4.742099999999999795e+02 6.160199999999999818e+02 4.561999999999999886e+02 3.487590000000000146e+02
8.580000000000000000e+02 4.791800000000000068e+02 6.160199999999999818e+02 4.576000000000000227e+02 3.511259999999999764e+02
8.590000000000000000e+02 4.841399999999999864e+02 6.160199999999999818e+02 4.592799999999999727e+02 3.535110000000000241e+02
8.600000000000000000e+02 4.891000000000000227e+02 6.160199999999999818e+02 4.606700000000000159e+02 3.559049999999999727e+02
8.610000000000000000e+02 4.940699999999999932e+02 6.160199999999999818e+02 4.613600000000000136e+02 3.571019999999999754e+02
8.620000000000000000e+02 4.990299999999999727e+02 6.160199999999999818e+02 4.625699999999999932e+02 3.592889999999999873e+02
8.630000000000000000e+02 5.039900000000000091e+02 6.160199999999999818e+02 4.638500000000000227e+02 3.615840000000000032e+02
8.640000000000000000e+02 5.089599999999999795e+02 6.160199999999999818e+02 4.651700000000000159e+02 3.635459999999999923e+02
8.650000000000000000e+02 5.139199999999999591e+02 6.160199999999999818e+02 4.663100000000000023e+02 3.657509999999999764e+02
8.660000000000000000e+02 5.188799999999999955e+02 6.160199999999999818e+02 4.668799999999999955e+02 3.668400000000000318e+02
8.670000000000000000e+02 5.238500000000000227e+02 6.160199999999999818e+02 4.680099999999999909e+02 3.690179999999999723e+02
8.680000000000000000e+02 5.288099999999999454e+02 6.160199999999999818e+02 4.691399999999999864e+02 3.711960000000000264e+02
8.690000000000000000e+02 5.337699999999999818e+02 6.160199999999999818e+02 4.702699999999999818e+02 3.733740000000000236e+02
8.700000000000000000e+02 5.387400000000000091e+02 6.160199999999999818e+02 4.708399999999999750e+02 3.744719999999999800e+02
8.710000000000000000e+02 5.437000000000000455e+02 6.160199999999999818e+02 4.719700000000000273e+02 3.766589999999999918e+02
8.720000000000000000e+02 5.486599999999999682e+02 6.160199999999999818e+02 4.731100000000000136e+02 3.788550000000000182e+02
8.730000000000000000e+02 5.536299999999999955e+02 6.160199999999999818e+02 4.739200000000000159e+02 3.804120000000000346e+02
8.740000000000000000e+02 5.585900000000000318e+02 6.160199999999999818e+02 4.744900000000000091e+02 3.815280000000000200e+02
8.750000000000000000e+02 5.635499999999999545e+02 6.160199999999999818e+02 4.756499999999999773e+02 3.837599999999999909e+02
8.760000000000000000e+02 5.685199999999999818e+02 6.160199999999999818e+02 4.768199999999999932e+02 3.860099999999999909e+02
8.770000000000000000e+02 5.734800000000000182e+02 6.160199999999999818e+02 4.780000000000000000e+02 3.882780000000000200e+02
8.780000000000000000e+02 5.784400000000000546e+02 6.160199999999999818e+02 4.791800000000000068e+02 3.905639999999999645e+02
8.790000000000000000e+02 5.834099999999999682e+02 6.160199999999999818e+02 4.797799999999999727e+02 3.917070000000000505e+02
8.800000000000000000e+02 5.883700000000000045e+02 6.160199999999999818e+02 4.809100000000000250e+02 3.939030000000000200e+02
8.810000000000000000e+02 5.933300000000000409e+02 6.160199999999999818e+02 4.821200000000000045e+02 3.962339999999999804e+02
8.820000000000000000e+02 5.982999999999999545e+02 6.160199999999999818e+02 4.833299999999999841e+02 3.985650000000000546e+02
8.830000000000000000e+02 6.032599999999999909e+02 6.160199999999999818e+02 4.838100000000000023e+02 3.994920000000000186e+02
8.840000000000000000e+02 6.082200000000000273e+02 6.160199999999999818e+02 4.850000000000000000e+02 4.017780000000000200e+02
8.850000000000000000e+02 6.131900000000000546e+02 6.160199999999999818e+02 4.861800000000000068e+02 4.040550000000000068e+02
8.860000000000000000e+02 6.181499999999999773e+02 6.160199999999999818e+02 4.873799999999999955e+02 4.063679999999999950e+02
8.870000000000000000e+02 6.231100000000000136e+02 6.160199999999999818e+02 4.885799999999999841e+02 4.086809999999999832e+02
8.880000000000000000e+02 6.280800000000000409e+02 6.160199999999999818e+02 4.891700000000000159e+02 4.098240000000000123e+02
8.890000000000000000e+02 6.330399999999999636e+02 6.160199999999999818e+02 4.903600000000000136e+02 4.121100000000000136e+02
8.900000000000000000e+02 6.380000000000000000e+02 6.160199999999999818e+02 4.915299999999999727e+02 4.143780000000000427e+02
8.910000000000000000e+02 6.429700000000000273e+02 6.160199999999999818e+02 4.926899999999999977e+02 4.166190000000000282e+02
8.920000000000000000e+02 6.479299999999999500e+02 6.160199999999999818e+02 4.932699999999999818e+02 4.177259999999999991e+02
8.930000000000000000e+02 6.528899999999999864e+02 6.160199999999999818e+02 4.943799999999999955e+02 4.198770000000000095e+02
8.940000000000000000e+02 6.578600000000000136e+02 6.160199999999999818e+02 4.955000000000000000e+02 4.220370000000000346e+02
8.950000000000000000e+02 6.628200000000000500e+02 6.160199999999999818e+02 4.966000000000000227e+02 4.241610000000000014e+02
8.960000000000000000e+02 3.247999999999999687e+01 6.110199999999999818e+02 5.560099999999999909e+02 3.844530000000000314e+02
8.970000000000000000e+02 3.743999999999999773e+01 6.110199999999999818e+02 5.554700000000000273e+02 3.834000000000000341e+02
8.980000000000000000e+02 4.240999999999999659e+01 6.110199999999999818e+02 5.543600000000000136e+02 3.812580000000000382e+02
8.990000000000000000e+02 4.736999999999999744e+01 6.110199999999999818e+02 5.532300000000000182e+02 3.790889999999999986e+02
9.000000000000000000e+02 5.232999999999999829e+01 6.110199999999999818e+02 5.521200000000000045e+02 3.769470000000000027e+02
9.010000000000000000e+02 5.729999999999999716e+01 6.110199999999999818e+02 5.515399999999999636e+02 3.758400000000000318e+02
9.020000000000000000e+02 6.225999999999999801e+01 6.110199999999999818e+02 5.503799999999999955e+02 3.735900000000000318e+02
9.030000000000000000e+02 6.721999999999999886e+01 6.110199999999999818e+02 5.492100000000000364e+02 3.713309999999999604e+02
9.040000000000000000e+02 7.218999999999999773e+01 6.110199999999999818e+02 5.480199999999999818e+02 3.690450000000000159e+02
9.050000000000000000e+02 7.715000000000000568e+01 6.110199999999999818e+02 5.468300000000000409e+02 3.667500000000000000e+02
9.060000000000000000e+02 8.210999999999999943e+01 6.110199999999999818e+02 5.462400000000000091e+02 3.655980000000000132e+02
9.070000000000000000e+02 8.707999999999999829e+01 6.110199999999999818e+02 5.450299999999999727e+02 3.632760000000000105e+02
9.080000000000000000e+02 9.204000000000000625e+01 6.110199999999999818e+02 5.439800000000000182e+02 3.608910000000000196e+02
9.090000000000000000e+02 9.700000000000000000e+01 6.110199999999999818e+02 5.429600000000000364e+02 3.588480000000000132e+02
9.100000000000000000e+02 1.019699999999999989e+02 6.110199999999999818e+02 5.423799999999999955e+02 3.576599999999999682e+02
9.110000000000000000e+02 1.069300000000000068e+02 6.110199999999999818e+02 5.412899999999999636e+02 3.552839999999999918e+02
9.120000000000000000e+02 1.118900000000000006e+02 6.110199999999999818e+02 5.403099999999999454e+02 3.527730000000000246e+02
9.130000000000000000e+02 1.168599999999999994e+02 6.110199999999999818e+02 5.392799999999999727e+02 3.503700000000000045e+02
9.140000000000000000e+02 1.218199999999999932e+02 6.110199999999999818e+02 5.382500000000000000e+02 3.479759999999999991e+02
9.150000000000000000e+02 1.267800000000000011e+02 6.110199999999999818e+02 5.377300000000000182e+02 3.467969999999999686e+02
9.160000000000000000e+02 1.317500000000000000e+02 6.110199999999999818e+02 5.366799999999999500e+02 3.444480000000000359e+02
9.170000000000000000e+02 1.367100000000000080e+02 6.110199999999999818e+02 5.356299999999999955e+02 3.421259999999999764e+02
9.180000000000000000e+02 1.416699999999999875e+02 6.110199999999999818e+02 5.353400000000000318e+02 3.406769999999999641e+02
9.190000000000000000e+02 1.466399999999999864e+02 6.110199999999999818e+02 5.348099999999999454e+02 3.395610000000000355e+02
9.200000000000000000e+02 1.515999999999999943e+02 6.110199999999999818e+02 5.337200000000000273e+02 3.373559999999999945e+02
9.210000000000000000e+02 1.565600000000000023e+02 6.110199999999999818e+02 5.325800000000000409e+02 3.351690000000000396e+02
9.220000000000000000e+02 1.615300000000000011e+02 6.110199999999999818e+02 5.310299999999999727e+02 3.327389999999999759e+02
9.230000000000000000e+02 1.664900000000000091e+02 6.110199999999999818e+02 5.304199999999999591e+02 3.316769999999999641e+02
9.240000000000000000e+02 1.714499999999999886e+02 6.110199999999999818e+02 5.291699999999999591e+02 3.295980000000000132e+02
9.250000000000000000e+02 1.764199999999999875e+02 6.110199999999999818e+02 5.278600000000000136e+02 3.275550000000000068e+02
9.260000000000000000e+02 1.813799999999999955e+02 6.110199999999999818e+02 5.264900000000000091e+02 3.255749999999999886e+02
9.270000000000000000e+02 1.863400000000000034e+02 6.110199999999999818e+02 5.250199999999999818e+02 3.236490000000000009e+02
9.280000000000000000e+02 1.913100000000000023e+02 6.110199999999999818e+02 5.242400000000000091e+02 3.227040000000000077e+02
9.290000000000000000e+02 1.962700000000000102e+02 6.110199999999999818e+02 5.226799999999999500e+02 3.209039999999999964e+02
9.300000000000000000e+02 2.012299999999999898e+02 6.110199999999999818e+02 5.206499999999999773e+02 3.190950000000000273e+02
9.310000000000000000e+02 2.061999999999999886e+02 6.110199999999999818e+02 5.182899999999999636e+02 3.173759999999999764e+02
9.320000000000000000e+02 2.111599999999999966e+02 6.110199999999999818e+02 5.171499999999999773e+02 3.166110000000000468e+02
9.330000000000000000e+02 2.161200000000000045e+02 6.110199999999999818e+02 5.144900000000000091e+02 3.148559999999999945e+02
9.340000000000000000e+02 2.210900000000000034e+02 6.110199999999999818e+02 5.117599999999999909e+02 3.132810000000000059e+02
9.350000000000000000e+02 2.260500000000000114e+02 6.110199999999999818e+02 5.089800000000000182e+02 3.117780000000000200e+02
9.360000000000000000e+02 2.310099999999999909e+02 6.110199999999999818e+02 5.061499999999999773e+02 3.103650000000000091e+02
9.370000000000000000e+02 2.359799999999999898e+02 6.110199999999999818e+02 5.047200000000000273e+02 3.096809999999999832e+02
9.380000000000000000e+02 2.409399999999999977e+02 6.110199999999999818e+02 5.018600000000000136e+02 3.083849999999999909e+02
9.390000000000000000e+02 2.459000000000000057e+02 6.110199999999999818e+02 4.997400000000000091e+02 3.075840000000000032e+02
9.400000000000000000e+02 2.508700000000000045e+02 6.110199999999999818e+02 4.968600000000000136e+02 3.064590000000000032e+02
9.410000000000000000e+02 2.558300000000000125e+02 6.110199999999999818e+02 4.954200000000000159e+02 3.059279999999999973e+02
9.420000000000000000e+02 2.607900000000000205e+02 6.110199999999999818e+02 4.924100000000000250e+02 3.047760000000000105e+02
9.430000000000000000e+02 2.657599999999999909e+02 6.110199999999999818e+02 4.895199999999999818e+02 3.038759999999999764e+02
9.440000000000000000e+02 2.707200000000000273e+02 6.110199999999999818e+02 4.866499999999999773e+02 3.030660000000000309e+02
9.450000000000000000e+02 2.756800000000000068e+02 6.110199999999999818e+02 4.852200000000000273e+02 3.026970000000000027e+02
9.460000000000000000e+02 2.806499999999999773e+02 6.110199999999999818e+02 4.823799999999999955e+02 3.020490000000000350e+02
9.470000000000000000e+02 2.856100000000000136e+02 6.110199999999999818e+02 4.795899999999999750e+02 3.015179999999999723e+02
9.480000000000000000e+02 2.905699999999999932e+02 6.110199999999999818e+02 4.768199999999999932e+02 3.011759999999999877e+02
9.490000000000000000e+02 2.955400000000000205e+02 6.110199999999999818e+02 4.741499999999999773e+02 3.009060000000000059e+02
9.500000000000000000e+02 3.005000000000000000e+02 6.110199999999999818e+02 4.728500000000000227e+02 3.008610000000000468e+02
9.510000000000000000e+02 3.054599999999999795e+02 6.110199999999999818e+02 4.703700000000000045e+02 3.009780000000000086e+02
9.520000000000000000e+02 3.104300000000000068e+02 6.110199999999999818e+02 4.679200000000000159e+02 3.012480000000000473e+02
9.530000000000000000e+02 3.153899999999999864e+02 6.110199999999999818e+02 4.656200000000000045e+02 3.016889999999999645e+02
9.540000000000000000e+02 3.203500000000000227e+02 6.110199999999999818e+02 4.645000000000000000e+02 3.019680000000000177e+02
9.550000000000000000e+02 3.253199999999999932e+02 6.110199999999999818e+02 4.623299999999999841e+02 3.025980000000000132e+02
9.560000000000000000e+02 3.302799999999999727e+02 6.110199999999999818e+02 4.602400000000000091e+02 3.033450000000000273e+02
9.570000000000000000e+02 3.352400000000000091e+02 6.110199999999999818e+02 4.582300000000000182e+02 3.041820000000000164e+02
9.580000000000000000e+02 3.402099999999999795e+02 6.110199999999999818e+02 4.563600000000000136e+02 3.052799999999999727e+02
9.590000000000000000e+02 3.451700000000000159e+02 6.110199999999999818e+02 4.554300000000000068e+02 3.057839999999999918e+02
9.600000000000000000e+02 3.501299999999999955e+02 6.110199999999999818e+02 4.536600000000000250e+02 3.068460000000000036e+02
9.610000000000000000e+02 3.550899999999999750e+02 6.110199999999999818e+02 4.519800000000000182e+02 3.080070000000000050e+02
9.620000000000000000e+02 3.600600000000000023e+02 6.110199999999999818e+02 4.507300000000000182e+02 3.088440000000000509e+02
9.630000000000000000e+02 3.650199999999999818e+02 6.110199999999999818e+02 4.499700000000000273e+02 3.094920000000000186e+02
9.640000000000000000e+02 3.699800000000000182e+02 6.110199999999999818e+02 4.485400000000000205e+02 3.108600000000000136e+02
9.650000000000000000e+02 3.749499999999999886e+02 6.110199999999999818e+02 4.472300000000000182e+02 3.123090000000000259e+02
9.660000000000000000e+02 3.799100000000000250e+02 6.110199999999999818e+02 4.460400000000000205e+02 3.138299999999999841e+02
9.670000000000000000e+02 3.848700000000000045e+02 6.110199999999999818e+02 4.455000000000000000e+02 3.146220000000000141e+02
9.680000000000000000e+02 3.898399999999999750e+02 6.110199999999999818e+02 4.445600000000000023e+02 3.162690000000000055e+02
9.690000000000000000e+02 3.948000000000000114e+02 6.110199999999999818e+02 4.439300000000000068e+02 3.179789999999999850e+02
9.700000000000000000e+02 3.997599999999999909e+02 6.110199999999999818e+02 4.435000000000000000e+02 3.197339999999999804e+02
9.710000000000000000e+02 4.047300000000000182e+02 6.110199999999999818e+02 4.434900000000000091e+02 3.215699999999999932e+02
9.720000000000000000e+02 4.096899999999999977e+02 6.110199999999999818e+02 4.436200000000000045e+02 3.225240000000000009e+02
9.730000000000000000e+02 4.146499999999999773e+02 6.110199999999999818e+02 4.441100000000000136e+02 3.243240000000000123e+02
9.740000000000000000e+02 4.196200000000000045e+02 6.110199999999999818e+02 4.446999999999999886e+02 3.262769999999999868e+02
9.750000000000000000e+02 4.245799999999999841e+02 6.110199999999999818e+02 4.454300000000000068e+02 3.282839999999999918e+02
9.760000000000000000e+02 4.295400000000000205e+02 6.110199999999999818e+02 4.458399999999999750e+02 3.293009999999999877e+02
9.770000000000000000e+02 4.345099999999999909e+02 6.110199999999999818e+02 4.467400000000000091e+02 3.313799999999999955e+02
9.780000000000000000e+02 4.394700000000000273e+02 6.110199999999999818e+02 4.477300000000000182e+02 3.335040000000000191e+02
9.790000000000000000e+02 4.444300000000000068e+02 6.110199999999999818e+02 4.487300000000000182e+02 3.359429999999999836e+02
9.800000000000000000e+02 4.493999999999999773e+02 6.110199999999999818e+02 4.493000000000000114e+02 3.370409999999999968e+02
9.810000000000000000e+02 4.543600000000000136e+02 6.110199999999999818e+02 4.504900000000000091e+02 3.392459999999999809e+02
9.820000000000000000e+02 4.593199999999999932e+02 6.110199999999999818e+02 4.516700000000000159e+02 3.406500000000000341e+02
9.830000000000000000e+02 4.642900000000000205e+02 6.110199999999999818e+02 4.529800000000000182e+02 3.429540000000000077e+02
9.840000000000000000e+02 4.692500000000000000e+02 6.110199999999999818e+02 4.543399999999999750e+02 3.452849999999999682e+02
9.850000000000000000e+02 4.742099999999999795e+02 6.110199999999999818e+02 4.550400000000000205e+02 3.464549999999999841e+02
9.860000000000000000e+02 4.791800000000000068e+02 6.110199999999999818e+02 4.564700000000000273e+02 3.488309999999999604e+02
9.870000000000000000e+02 4.841399999999999864e+02 6.110199999999999818e+02 4.579200000000000159e+02 3.512250000000000227e+02
9.880000000000000000e+02 4.891000000000000227e+02 6.110199999999999818e+02 4.595500000000000114e+02 3.536370000000000005e+02
9.890000000000000000e+02 4.940699999999999932e+02 6.110199999999999818e+02 4.601700000000000159e+02 3.547350000000000136e+02
9.900000000000000000e+02 4.990299999999999727e+02 6.110199999999999818e+02 4.615400000000000205e+02 3.570930000000000177e+02
9.910000000000000000e+02 5.039900000000000091e+02 6.110199999999999818e+02 4.628100000000000023e+02 3.593969999999999914e+02
9.920000000000000000e+02 5.089599999999999795e+02 6.110199999999999818e+02 4.640600000000000023e+02 3.613950000000000387e+02
9.930000000000000000e+02 5.139199999999999591e+02 6.110199999999999818e+02 4.651800000000000068e+02 3.635550000000000068e+02
9.940000000000000000e+02 5.188799999999999955e+02 6.110199999999999818e+02 4.657300000000000182e+02 3.646349999999999909e+02
9.950000000000000000e+02 5.238500000000000227e+02 6.110199999999999818e+02 4.668500000000000227e+02 3.667860000000000014e+02
9.960000000000000000e+02 5.288099999999999454e+02 6.110199999999999818e+02 4.679700000000000273e+02 3.689370000000000118e+02
9.970000000000000000e+02 5.337699999999999818e+02 6.110199999999999818e+02 4.690899999999999750e+02 3.711059999999999945e+02
9.980000000000000000e+02 5.387400000000000091e+02 6.110199999999999818e+02 4.696499999999999773e+02 3.721860000000000355e+02
9.990000000000000000e+02 5.437000000000000455e+02 6.110199999999999818e+02 4.709900000000000091e+02 3.747599999999999909e+02
1.000000000000000000e+03 5.486599999999999682e+02 6.110199999999999818e+02 4.721200000000000045e+02 3.769470000000000027e+02
1.001000000000000000e+03 5.536299999999999955e+02 6.110199999999999818e+02 4.732599999999999909e+02 3.791340000000000146e+02
1.002000000000000000e+03 5.585900000000000318e+02 6.110199999999999818e+02 4.738199999999999932e+02 3.802230000000000132e+02
1.003000000000000000e+03 5.635499999999999545e+02 6.110199999999999818e+02 4.744599999999999795e+02 3.814470000000000027e+02
1.004000000000000000e+03 5.685199999999999818e+02 6.110199999999999818e+02 4.756200000000000045e+02 3.836970000000000027e+02
1.005000000000000000e+03 5.734800000000000182e+02 6.110199999999999818e+02 4.768000000000000114e+02 3.859650000000000318e+02
1.006000000000000000e+03 5.784400000000000546e+02 6.110199999999999818e+02 4.779800000000000182e+02 3.882420000000000186e+02
1.007000000000000000e+03 5.834099999999999682e+02 6.110199999999999818e+02 4.785699999999999932e+02 3.893849999999999909e+02
1.008000000000000000e+03 5.883700000000000045e+02 6.110199999999999818e+02 4.797599999999999909e+02 3.916889999999999645e+02
1.009000000000000000e+03 5.933300000000000409e+02 6.110199999999999818e+02 4.809900000000000091e+02 3.940469999999999686e+02
1.010000000000000000e+03 5.982999999999999545e+02 6.110199999999999818e+02 4.821800000000000068e+02 3.963509999999999991e+02
