The maximum lengh of cut log is 191.42935642581017 ft
well1,9.979823125929958,10.004089014383835,300.0,
well1,9.980526779212978,10.003946413747878,271.8714077971922,S
well1,9.981208954116065,10.003808165867337,244.60141542595278,C
well1,9.981898472545021,10.003668429765984,217.03786506318164,S
well1,9.9824360959389,10.003559476337182,195.5463299989357,C
well1,9.983307656509133,10.003382848025215,160.70563153029846,S
well1,9.983740538034038,10.003295121324815,143.40116045053173,C
well1,9.984485326157692,10.003144184403679,113.62819994096895,S
well1,9.984999372968517,10.003040008946952,93.07914053374603,C
well1,9.985405199398116,10.002957765165327,76.85619889646483,S
well1,9.98600775502073,10.002835652731466,52.768993170253964,C
well1,9.987077977290786,10.002618764130208,9.986778509652254,S
well1,9.987077646547426,10.00261883115784,10.0,S
well2,2905.136302123646,26.441608218849808,300.0,
well2,2904.993234315475,25.868198966750928,271.85731461291357,S
well2,2904.854595259137,25.312539950073255,244.58580332910023,C
well2,2904.714580132761,24.751365707423595,217.0436070697651,S
well2,2904.6052685691097,24.313249944273892,195.54106932675847,C
well2,2904.4281855560826,23.603509302003836,160.70729653930704,S
well2,2904.3402030780217,23.25087954141993,143.40037591688707,C
well2,2904.1888353738314,22.64420468450138,113.62502860949778,S
well2,2904.0843400553135,22.225392212253627,93.06988828081717,C
well2,2904.0018618574054,21.894823355557666,76.84570756048399,S
well2,2903.879477628392,21.40431294567409,52.771662550021034,C
well2,2903.662041092799,20.532837224843018,10.0,S
well3,2916.1359469912372,912.0359716271851,300.0,
well3,2916.135754059796,912.0358293458683,299.98969083601907,S
well3,2915.6092752165596,911.647566538435,271.857642018903,S
well3,2915.098956467058,911.271221329291,244.5890971234755,C
well3,2914.583534530061,910.8911126680558,217.0478667790937,S
well3,2914.1812332492036,910.5944271948474,195.55116388653173,C
well3,2913.529159291507,910.1135416498304,160.7080231868188,S
well3,2913.2051068855735,909.8745624420241,143.3924971782223,C
well3,2912.648008917367,909.4637189220421,113.62433566738056,S
well3,2912.2632852823263,909.179996450482,93.06688265454991,C
well3,2911.959929136789,908.9562801317131,76.85724763337916,S
well3,2911.509147574729,908.6238418636361,52.77003297575155,C
well3,2910.708725336284,908.033553783833,10.0,S
well4,7.938155588636123,901.6395803788146,300.0,
well4,8.01005520970291,901.6172987203614,271.85482167416615,S
well4,8.0796908646056,901.5957186639482,244.59587515966513,C
well4,8.150082945152603,901.5739041915868,217.04082507280208,S
well4,8.204990547804309,901.556888351578,195.54718929076103,C
well4,8.293981800076118,901.529310004724,160.71147489523253,S
well4,8.338210452455208,901.5156035663377,143.39812484065476,C
well4,8.41425347752147,901.4920378689511,113.63100688967563,S
well4,8.466758316361837,901.4757666443073,93.07793539631382,C
well4,8.5082282399205,901.4629151346734,76.84449248799751,S
well4,8.56972119524032,901.4438584969973,52.773013840687355,C
well4,8.679002453030103,901.4099922870608,9.994756562978296,S
well4,8.678989058155478,901.4099964381261,10.0,S
well5,1504.5761816120323,505.1762214888148,300.0,
well5,1504.5761780967769,505.17621712873444,299.9989037661404,S
well5,1504.4859662007755,505.0643245148529,271.8662866922338,S
well5,1504.3984947742003,504.9558309902376,244.58828614224234,C
well5,1504.3101822762158,504.84629425865484,217.04799712542405,S
well5,1504.241214420647,504.7607512873235,195.54034284562306,C
well5,1504.129520137482,504.62221340204553,160.70843445101866,S
well5,1504.0740094244632,504.5533617421935,143.39739564044706,C
well5,1503.9785197837853,504.4349229778218,113.61891170670643,S
well5,1503.9126358567175,504.3532050987045,93.07298180527056,C
well5,1503.860601572191,504.2886653609846,76.84606865758329,S
well5,1503.78339121681,504.1928989613723,52.7679874028793,C
well5,1503.6462405056545,504.02278667854597,9.997481412315778,S
well5,1503.6462485819231,504.02279669579247,9.999999999999943,S
