# GridID, X, Y, Top_horizon_elevation, Bot_horizon_elevation
7984 2760.000000 585.000000 40.299190 -17.760667
7985 2775.000000 585.000000 39.472694 -18.421863
7986 2790.000000 585.000000 38.638430 -19.089273
7987 2805.000000 585.000000 37.797615 -19.761924
7988 2820.000000 585.000000 36.951472 -20.438838
7989 2835.000000 585.000000 36.098520 -21.121199
7990 2850.000000 585.000000 35.173458 -21.861248
7991 2865.000000 585.000000 34.149765 -22.680202
7992 2880.000000 585.000000 33.029881 -23.576108
7993 2895.000000 585.000000 31.816248 -24.547014
7994 2910.000000 585.000000 30.511306 -25.590967
7995 2925.000000 585.000000 29.117496 -26.706015
7996 2940.000000 585.000000 27.637258 -27.890204
7997 2955.000000 585.000000 26.073035 -29.141583
7998 2970.000000 585.000000 24.427266 -30.458198
7999 2985.000000 585.000000 22.702392 -31.838096
8000 0.000000 600.000000 13.931658 -38.854688
8001 15.000000 600.000000 14.703059 -38.237567
8002 30.000000 600.000000 15.471322 -37.622957
8003 45.000000 600.000000 16.235663 -37.011484
8004 60.000000 600.000000 16.995297 -36.403777
8005 75.000000 600.000000 17.749441 -35.800462
8006 90.000000 600.000000 18.497310 -35.202166
8007 105.000000 600.000000 19.238120 -34.609518
8008 120.000000 600.000000 19.971088 -34.023144
8009 135.000000 600.000000 20.695428 -33.443672
8010 150.000000 600.000000 21.410357 -32.871729
8011 165.000000 600.000000 22.115090 -32.307942
8012 180.000000 600.000000 22.808844 -31.752939
8013 195.000000 600.000000 23.490834 -31.207346
8014 210.000000 600.000000 24.160276 -30.671793
8015 225.000000 600.000000 24.816386 -30.146904
8016 240.000000 600.000000 25.458380 -29.633309
8017 255.000000 600.000000 26.085474 -29.131634
8018 270.000000 600.000000 26.696883 -28.642506
8019 285.000000 600.000000 27.291824 -28.166553
8020 300.000000 600.000000 27.869512 -27.704403
8021 315.000000 600.000000 28.429163 -27.256682
8022 330.000000 600.000000 28.969993 -26.824017
8023 345.000000 600.000000 29.491217 -26.407037
8024 360.000000 600.000000 29.992053 -26.006369
8025 375.000000 600.000000 30.471322 -25.622954
8026 390.000000 600.000000 30.921055 -25.263167
8027 405.000000 600.000000 31.337472 -24.930033
8028 420.000000 600.000000 31.719374 -24.624511
8029 435.000000 600.000000 32.065562 -24.347560
8030 450.000000 600.000000 32.374839 -24.100138
8031 465.000000 600.000000 32.646005 -23.883205
8032 480.000000 600.000000 32.877862 -23.697719
8033 495.000000 600.000000 33.069213 -23.544639
8034 510.000000 600.000000 33.218857 -23.424923
8035 525.000000 600.000000 33.325597 -23.339530
8036 540.000000 600.000000 33.388235 -23.289419
8037 555.000000 600.000000 33.405572 -23.275550
8038 570.000000 600.000000 33.376410 -23.298879
8039 585.000000 600.000000 33.299549 -23.360368
8040 600.000000 600.000000 33.173792 -23.460973
8041 615.000000 600.000000 32.997941 -23.601654
8042 630.000000 600.000000 32.770796 -23.783369
8043 645.000000 600.000000 32.491160 -24.007078
8044 660.000000 600.000000 32.157834 -24.273739
8045 675.000000 600.000000 31.769619 -24.584310
8046 690.000000 600.000000 31.325317 -24.939752
8047 705.000000 600.000000 30.823730 -25.341021
8048 720.000000 600.000000 30.263659 -25.789078
8049 735.000000 600.000000 29.643905 -26.284880
8050 750.000000 600.000000 28.963271 -26.829387
8051 765.000000 600.000000 28.216589 -27.426733
8052 780.000000 600.000000 27.403573 -28.077146
8053 795.000000 600.000000 26.530349 -28.775724
8054 810.000000 600.000000 25.603044 -29.517568
8055 825.000000 600.000000 24.627784 -30.297777
8056 840.000000 600.000000 23.610693 -31.111449
8057 855.000000 600.000000 22.557899 -31.953684
8058 870.000000 600.000000 21.475527 -32.819582
8059 885.000000 600.000000 20.369704 -33.704241
8060 900.000000 600.000000 19.246554 -34.602760
8061 915.000000 600.000000 18.112204 -35.510240
8062 930.000000 600.000000 16.972781 -36.421779
8063 945.000000 600.000000 15.834409 -37.332477
8064 960.000000 600.000000 14.704193 -38.236649
8065 975.000000 600.000000 13.607841 -39.113731
8066 990.000000 600.000000 12.558289 -39.953373
8067 1005.000000 600.000000 11.560550 -40.751564
8068 1020.000000 600.000000 10.619634 -41.504297
8069 1035.000000 600.000000 9.740552 -42.207563
8070 1050.000000 600.000000 8.928316 -42.857352
8071 1065.000000 600.000000 8.187937 -43.449655
8072 1080.000000 600.000000 7.524425 -43.980465
8073 1095.000000 600.000000 6.942793 -44.445771
8074 1110.000000 600.000000 6.448051 -44.841564
8075 1125.000000 600.000000 6.045210 -45.163837
8076 1140.000000 600.000000 5.739282 -45.408580
8077 1155.000000 600.000000 5.535278 -45.571784
8078 1170.000000 600.000000 5.415891 -45.667294
8079 1185.000000 600.000000 5.263261 -45.789398
8080 1200.000000 600.000000 5.062909 -45.949680
8081 1215.000000 600.000000 4.818956 -46.144842
8082 1230.000000 600.000000 4.535524 -46.371589
8083 1245.000000 600.000000 4.216733 -46.626622
8084 1260.000000 600.000000 3.866705 -46.906645
8085 1275.000000 600.000000 3.489562 -47.208360
8086 1290.000000 600.000000 3.089425 -47.528470
8087 1305.000000 600.000000 2.670415 -47.863678
8088 1320.000000 600.000000 2.236653 -48.210688
8089 1335.000000 600.000000 1.793543 -48.565177
8090 1350.000000 600.000000 1.371559 -48.902765
8091 1365.000000 600.000000 0.986289 -49.210982
8092 1380.000000 600.000000 0.643208 -49.485447
8093 1395.000000 600.000000 0.347790 -49.721782
8094 1410.000000 600.000000 0.105510 -49.915606
8095 1425.000000 600.000000 -0.078158 -50.062541
8096 1440.000000 600.000000 -0.197739 -50.158207
8097 1455.000000 600.000000 -0.247759 -50.198223
8098 1470.000000 600.000000 -0.222744 -50.178212
8099 1485.000000 600.000000 -0.117218 -50.093792
8100 1500.000000 600.000000 0.074292 -49.940585
8101 1515.000000 600.000000 0.373042 -49.701586
8102 1530.000000 600.000000 0.792123 -49.366321
8103 1545.000000 600.000000 1.324767 -48.940207
8104 1560.000000 600.000000 1.964202 -48.428659
8105 1575.000000 600.000000 2.703659 -47.837095
8106 1590.000000 600.000000 3.536366 -47.170930
8107 1605.000000 600.000000 4.455554 -46.435580
8108 1620.000000 600.000000 5.454452 -45.636462
8109 1635.000000 600.000000 6.526291 -44.778992
8110 1650.000000 600.000000 7.664299 -43.868586
8111 1665.000000 600.000000 8.861707 -42.910661
8112 1680.000000 600.000000 10.111744 -41.910632
8113 1695.000000 600.000000 11.407641 -40.873916
8114 1710.000000 600.000000 12.742626 -39.805928
8115 1725.000000 600.000000 14.109929 -38.712086
8116 1740.000000 600.000000 15.502781 -37.597806
8117 1755.000000 600.000000 16.910167 -36.471898
8118 1770.000000 600.000000 18.301556 -35.358787
8119 1785.000000 600.000000 19.667325 -34.266173
8120 1800.000000 600.000000 21.001698 -33.198675
8121 1815.000000 600.000000 22.298898 -32.160916
8122 1830.000000 600.000000 23.553150 -31.157515
8123 1845.000000 600.000000 24.758677 -30.193094
8124 1860.000000 600.000000 25.909703 -29.272274
8125 1875.000000 600.000000 27.000452 -28.399675
8126 1890.000000 600.000000 28.025149 -27.579918
8127 1905.000000 600.000000 28.978016 -26.817624
8128 1920.000000 600.000000 29.853279 -26.117415
8129 1935.000000 600.000000 30.645161 -25.483909
8130 1950.000000 600.000000 31.347886 -24.921730
8131 1965.000000 600.000000 31.955677 -24.435497
8132 1980.000000 600.000000 32.462760 -24.029831
8133 1995.000000 600.000000 32.863423 -23.709301
8134 2010.000000 600.000000 33.246502 -23.402838
8135 2025.000000 600.000000 33.693120 -23.045544
8136 2040.000000 600.000000 34.200141 -22.639927
8137 2055.000000 600.000000 34.764430 -22.188496
8138 2070.000000 600.000000 35.382853 -21.693759
8139 2085.000000 600.000000 36.052272 -21.158224
8140 2100.000000 600.000000 36.769553 -20.584400
8141 2115.000000 600.000000 37.531560 -19.974795
8142 2130.000000 600.000000 38.335157 -19.331917
8143 2145.000000 600.000000 39.177211 -18.658275
8144 2160.000000 600.000000 40.054584 -17.956377
8145 2175.000000 600.000000 40.964141 -17.228732
8146 2190.000000 600.000000 41.902748 -16.477848
8147 2205.000000 600.000000 42.861242 -15.711053
8148 2220.000000 600.000000 43.801775 -14.958627
8149 2235.000000 600.000000 44.714691 -14.228296
8150 2250.000000 600.000000 45.595693 -13.523494
8151 2265.000000 600.000000 46.440487 -12.847660
8152 2280.000000 600.000000 47.244777 -12.204228
8153 2295.000000 600.000000 48.004269 -11.596635
8154 2310.000000 600.000000 48.714667 -11.028317
8155 2325.000000 600.000000 49.371676 -10.502709
8156 2340.000000 600.000000 49.971001 -10.023249
8157 2355.000000 600.000000 50.508347 -9.593373
8158 2370.000000 600.000000 50.979418 -9.216515
8159 2385.000000 600.000000 51.379920 -8.896113
8160 2400.000000 600.000000 51.705557 -8.635603
8161 2415.000000 600.000000 51.950218 -8.439873
8162 2430.000000 600.000000 52.112314 -8.310195
8163 2445.000000 600.000000 52.194337 -8.244576
8164 2460.000000 600.000000 52.198778 -8.241023
8165 2475.000000 600.000000 52.128127 -8.297542
8166 2490.000000 600.000000 51.984876 -8.412142
8167 2505.000000 600.000000 51.771515 -8.582829
8168 2520.000000 600.000000 51.490536 -8.807611
8169 2535.000000 600.000000 51.144430 -9.084495
8170 2550.000000 600.000000 50.735687 -9.411488
8171 2565.000000 600.000000 50.266799 -9.786597
8172 2580.000000 600.000000 49.740257 -10.207829
8173 2595.000000 600.000000 49.158551 -10.673192
8174 2610.000000 600.000000 48.524193 -11.180677
8175 2625.000000 600.000000 47.855527 -11.715608
8176 2640.000000 600.000000 47.167944 -12.265673
8177 2655.000000 600.000000 46.462663 -12.829896
8178 2670.000000 600.000000 45.740906 -13.407301
8179 2685.000000 600.000000 45.003891 -13.996912
8180 2700.000000 600.000000 44.252838 -14.597752
8181 2715.000000 600.000000 43.488968 -15.208847
8182 2730.000000 600.000000 42.713501 -15.829220
8183 2745.000000 600.000000 41.927656 -16.457894
8184 2760.000000 600.000000 41.132654 -17.093895
8185 2775.000000 600.000000 40.329715 -17.736245
8186 2790.000000 600.000000 39.520058 -18.383970
8187 2805.000000 600.000000 38.704904 -19.036093
8188 2820.000000 600.000000 37.885216 -19.691842
8189 2835.000000 600.000000 37.006439 -20.394863
8190 2850.000000 600.000000 36.028302 -21.177372
8191 2865.000000 600.000000 34.953246 -22.037416
8192 2880.000000 600.000000 33.783713 -22.973042
8193 2895.000000 600.000000 32.522142 -23.982299
8194 2910.000000 600.000000 31.170975 -25.063232
8195 2925.000000 600.000000 29.732652 -26.213890
8196 2940.000000 600.000000 28.209614 -27.432319
8197 2955.000000 600.000000 26.604303 -28.716568
8198 2970.000000 600.000000 24.919159 -30.064683
8199 2985.000000 600.000000 23.156623 -31.474712
8200 0.000000 615.000000 13.087865 -39.529722
8201 15.000000 615.000000 13.883120 -38.893519
8202 30.000000 615.000000 14.674362 -38.260525
8203 45.000000 615.000000 15.460809 -37.631368
8204 60.000000 615.000000 16.241675 -37.006674
8205 75.000000 615.000000 17.016177 -36.387073
8206 90.000000 615.000000 17.783530 -35.773190
8207 105.000000 615.000000 18.542951 -35.165653
8208 120.000000 615.000000 19.293655 -34.565090
8209 135.000000 615.000000 20.034858 -33.972127
8210 150.000000 615.000000 20.765776 -33.387393
8211 165.000000 615.000000 21.485625 -32.811514
8212 180.000000 615.000000 22.193620 -32.245117
8213 195.000000 615.000000 22.888978 -31.688831
8214 210.000000 615.000000 23.570914 -31.143282
8215 225.000000 615.000000 24.238645 -30.609097
8216 240.000000 615.000000 24.891385 -30.086905
8217 255.000000 615.000000 25.528351 -29.577332
8218 270.000000 615.000000 26.148760 -29.081005
8219 285.000000 615.000000 26.751825 -28.598552
8220 300.000000 615.000000 27.336764 -28.130601
8221 315.000000 615.000000 27.902792 -27.677778
8222 330.000000 615.000000 28.449126 -27.240711
8223 345.000000 615.000000 28.974980 -26.820027
8224 360.000000 615.000000 29.479572 -26.416354
8225 375.000000 615.000000 29.958459 -26.033243
8226 390.000000 615.000000 30.405300 -25.675770
8227 405.000000 615.000000 30.818852 -25.344929
8228 420.000000 615.000000 31.197916 -25.041677
8229 435.000000 615.000000 31.541295 -24.766974
8230 450.000000 615.000000 31.847790 -24.521778
8231 465.000000 615.000000 32.116201 -24.307048
8232 480.000000 615.000000 32.345332 -24.123743
8233 495.000000 615.000000 32.533983 -23.972822
8234 510.000000 615.000000 32.680956 -23.855243
8235 525.000000 615.000000 32.785053 -23.771965
8236 540.000000 615.000000 32.845075 -23.723948
8237 555.000000 615.000000 32.859824 -23.712149
8238 570.000000 615.000000 32.828100 -23.737527
8239 585.000000 615.000000 32.748707 -23.801041
8240 600.000000 615.000000 32.620445 -23.903650
8241 615.000000 615.000000 32.442116 -24.046313
8242 630.000000 615.000000 32.212522 -24.229989
8243 645.000000 615.000000 31.930463 -24.455635
8244 660.000000 615.000000 31.594742 -24.724212
8245 675.000000 615.000000 31.204160 -25.036677
8246 690.000000 615.000000 30.757520 -25.393990
8247 705.000000 615.000000 30.253621 -25.797108
8248 720.000000 615.000000 29.691266 -26.246992
8249 735.000000 615.000000 29.069257 -26.744599
8250 750.000000 615.000000 28.386394 -27.290889
8251 765.000000 615.000000 27.637434 -27.890057
8252 780.000000 615.000000 26.822013 -28.542394
8253 795.000000 615.000000 25.946257 -29.242998
8254 810.000000 615.000000 25.016294 -29.986969
8255 825.000000 615.000000 24.038248 -30.769406
8256 840.000000 615.000000 23.018245 -31.585408
8257 855.000000 615.000000 21.962412 -32.430074
8258 870.000000 615.000000 20.876874 -33.298505
8259 885.000000 615.000000 19.767757 -34.185798
8260 900.000000 615.000000 18.641187 -35.087054
8261 915.000000 615.000000 17.503291 -35.997371
8262 930.000000 615.000000 16.360193 -36.911849
8263 945.000000 615.000000 15.218021 -37.825587
8264 960.000000 615.000000 14.082899 -38.733684
8265 975.000000 615.000000 12.971662 -39.622674
8266 990.000000 615.000000 11.904081 -40.476739
8267 1005.000000 615.000000 10.885241 -41.291812
8268 1020.000000 615.000000 9.920153 -42.063882
8269 1035.000000 615.000000 9.013829 -42.788941
8270 1050.000000 615.000000 8.171280 -43.462980
8271 1065.000000 615.000000 7.397518 -44.081990
8272 1080.000000 615.000000 6.697552 -44.641963
8273 1095.000000 615.000000 6.076395 -45.138889
8274 1110.000000 615.000000 5.539057 -45.568760
8275 1125.000000 615.000000 5.090550 -45.927566
8276 1140.000000 615.000000 4.735884 -46.211298
8277 1155.000000 615.000000 4.480072 -46.415948
8278 1170.000000 615.000000 4.328124 -46.537507
8279 1185.000000 615.000000 4.226486 -46.618817
8280 1200.000000 615.000000 4.076820 -46.738551
8281 1215.000000 615.000000 3.881335 -46.894939
8282 1230.000000 615.000000 3.644152 -47.084686
8283 1245.000000 615.000000 3.369393 -47.304493
8284 1260.000000 615.000000 3.061179 -47.551065
8285 1275.000000 615.000000 2.723631 -47.821104
8286 1290.000000 615.000000 2.360871 -48.111312
8287 1305.000000 615.000000 1.977020 -48.418394
8288 1320.000000 615.000000 1.576200 -48.739050
8289 1335.000000 615.000000 1.162532 -49.069986
8290 1350.000000 615.000000 0.757255 -49.394208
8291 1365.000000 615.000000 0.388237 -49.689423
8292 1380.000000 615.000000 0.061070 -49.951157
8293 1395.000000 615.000000 -0.218771 -50.175030
8294 1410.000000 615.000000 -0.445813 -50.356665
8295 1425.000000 615.000000 -0.614581 -50.491679
8296 1440.000000 615.000000 -0.719600 -50.575695
8297 1455.000000 615.000000 -0.755396 -50.604333
8298 1470.000000 615.000000 -0.716495 -50.573213
8299 1485.000000 615.000000 -0.597422 -50.477955
8300 1500.000000 615.000000 -0.392702 -50.314180
8301 1515.000000 615.000000 -0.080624 -50.064518
8302 1530.000000 615.000000 0.352362 -49.718130
8303 1545.000000 615.000000 0.899484 -49.280432
8304 1560.000000 615.000000 1.553974 -48.756842
8305 1575.000000 615.000000 2.309060 -48.152773
8306 1590.000000 615.000000 3.157972 -47.473644
8307 1605.000000 615.000000 4.093941 -46.724870
8308 1620.000000 615.000000 5.110195 -45.911868
8309 1635.000000 615.000000 6.199965 -45.040053
8310 1650.000000 615.000000 7.356479 -44.114842
8311 1665.000000 615.000000 8.572969 -43.141651
8312 1680.000000 615.000000 9.842664 -42.125896
8313 1695.000000 615.000000 11.158792 -41.072994
8314 1710.000000 615.000000 12.514585 -39.988361
8315 1725.000000 615.000000 13.903272 -38.877412
8316 1740.000000 615.000000 15.318082 -37.745565
8317 1755.000000 615.000000 16.752079 -36.598368
8318 1770.000000 615.000000 18.181641 -35.454719
8319 1785.000000 615.000000 19.589490 -34.328441
8320 1800.000000 615.000000 20.969849 -33.224155
8321 1815.000000 615.000000 22.316941 -32.146481
8322 1830.000000 615.000000 23.624991 -31.100042
8323 1845.000000 615.000000 24.888223 -30.089457
8324 1860.000000 615.000000 26.100861 -29.119347
8325 1875.000000 615.000000 27.257129 -28.194334
8326 1890.000000 615.000000 28.351250 -27.319037
8327 1905.000000 615.000000 29.377448 -26.498079
8328 1920.000000 615.000000 30.329948 -25.736079
8329 1935.000000 615.000000 31.202974 -25.037659
8330 1950.000000 615.000000 31.990749 -24.407439
8331 1965.000000 615.000000 32.687497 -23.850041
8332 1980.000000 615.000000 33.287442 -23.370085
8333 1995.000000 615.000000 33.784809 -22.972192
8334 2010.000000 615.000000 34.178020 -22.657624
8335 2025.000000 615.000000 34.582205 -22.334275
8336 2040.000000 615.000000 35.049135 -21.960732
8337 2055.000000 615.000000 35.575673 -21.539501
8338 2070.000000 615.000000 36.158685 -21.073093
8339 2085.000000 615.000000 36.795034 -20.564014
8340 2100.000000 615.000000 37.481585 -20.014773
8341 2115.000000 615.000000 38.215203 -19.427879
8342 2130.000000 615.000000 38.992753 -18.805840
8343 2145.000000 615.000000 39.811098 -18.151165
8344 2160.000000 615.000000 40.667104 -17.466361
8345 2175.000000 615.000000 41.557635 -16.753937
8346 2190.000000 615.000000 42.479555 -16.016401
8347 2205.000000 615.000000 43.429447 -15.256489
8348 2220.000000 615.000000 44.375075 -14.499987
8349 2235.000000 615.000000 45.293052 -13.765606
8350 2250.000000 615.000000 46.179083 -13.056782
8351 2265.000000 615.000000 47.028872 -12.376951
8352 2280.000000 615.000000 47.838123 -11.729550
8353 2295.000000 615.000000 48.602543 -11.118015
8354 2310.000000 615.000000 49.317836 -10.545781
8355 2325.000000 615.000000 49.979706 -10.016285
8356 2340.000000 615.000000 50.583859 -9.532963
8357 2355.000000 615.000000 51.125999 -9.099250
8358 2370.000000 615.000000 51.601831 -8.718584
8359 2385.000000 615.000000 52.007061 -8.394400
8360 2400.000000 615.000000 52.337392 -8.130134
8361 2415.000000 615.000000 52.586583 -7.930781
8362 2430.000000 615.000000 52.752912 -7.797716
8363 2445.000000 615.000000 52.838873 -7.728947
8364 2460.000000 615.000000 52.846954 -7.722481
8365 2475.000000 615.000000 52.779649 -7.776324
8366 2490.000000 615.000000 52.639446 -7.888485
8367 2505.000000 615.000000 52.428839 -8.056970
8368 2520.000000 615.000000 52.150316 -8.279786
8369 2535.000000 615.000000 51.806371 -8.554942
8370 2550.000000 615.000000 51.399493 -8.880443
8371 2565.000000 615.000000 50.932173 -9.254297
8372 2580.000000 615.000000 50.406903 -9.674511
8373 2595.000000 615.000000 49.826173 -10.139093
8374 2610.000000 615.000000 49.195764 -10.643419
8375 2625.000000 615.000000 48.541487 -11.166840
8376 2640.000000 615.000000 47.869344 -11.704553
8377 2655.000000 615.000000 47.180555 -12.255582
8378 2670.000000 615.000000 46.476342 -12.818951
8379 2685.000000 615.000000 45.757923 -13.393685
8380 2700.000000 615.000000 45.026519 -13.978807
8381 2715.000000 615.000000 44.283349 -14.573341
8382 2730.000000 615.000000 43.529635 -15.176312
8383 2745.000000 615.000000 42.766594 -15.786743
8384 2760.000000 615.000000 41.995449 -16.403658
8385 2775.000000 615.000000 41.217418 -17.026082
8386 2790.000000 615.000000 40.433722 -17.653038
8387 2805.000000 615.000000 39.645580 -18.283551
8388 2820.000000 615.000000 38.813304 -18.949372
8389 2835.000000 615.000000 37.881342 -19.694941
8390 2850.000000 615.000000 36.851732 -20.518627
8391 2865.000000 615.000000 35.726916 -21.418480
8392 2880.000000 615.000000 34.509335 -22.392544
8393 2895.000000 615.000000 33.201429 -23.438869
8394 2910.000000 615.000000 31.805639 -24.555500
8395 2925.000000 615.000000 30.324405 -25.740486
8396 2940.000000 615.000000 28.760170 -26.991874
8397 2955.000000 615.000000 27.115373 -28.307711
8398 2970.000000 615.000000 25.392456 -29.686045
8399 2985.000000 615.000000 23.593859 -31.124922
8400 0.000000 630.000000 12.284585 -40.172347
8401 15.000000 630.000000 13.102412 -39.518085
8402 30.000000 630.000000 13.915353 -38.867732
8403 45.000000 630.000000 14.722624 -38.221915
8404 60.000000 630.000000 15.523442 -37.581261
8405 75.000000 630.000000 16.317021 -36.946398
8406 90.000000 630.000000 17.102578 -36.317952
8407 105.000000 630.000000 17.879328 -35.696551
8408 120.000000 630.000000 18.646488 -35.082823
8409 135.000000 630.000000 19.403274 -34.477395
8410 150.000000 630.000000 20.148900 -33.880894
8411 165.000000 630.000000 20.882583 -33.293947
8412 180.000000 630.000000 21.603539 -32.717182
8413 195.000000 630.000000 22.310984 -32.151226
8414 210.000000 630.000000 23.004133 -31.596707
8415 225.000000 630.000000 23.682203 -31.054251
8416 240.000000 630.000000 24.344409 -30.524486
8417 255.000000 630.000000 24.989967 -30.008039
8418 270.000000 630.000000 25.618093 -29.505538
8419 285.000000 630.000000 26.228002 -29.017610
8420 300.000000 630.000000 26.818912 -28.544883
8421 315.000000 630.000000 27.390037 -28.087983
8422 330.000000 630.000000 27.940593 -27.647537
8423 345.000000 630.000000 28.469796 -27.224174
8424 360.000000 630.000000 28.975798 -26.819373
8425 375.000000 630.000000 29.451809 -26.438564
8426 390.000000 630.000000 29.895757 -26.083405
8427 405.000000 630.000000 30.306443 -25.754856
8428 420.000000 630.000000 30.682670 -25.453874
8429 435.000000 630.000000 31.023239 -25.181418
8430 450.000000 630.000000 31.326952 -24.938448
8431 465.000000 630.000000 31.592609 -24.725922
8432 480.000000 630.000000 31.819013 -24.544798
8433 495.000000 630.000000 32.004965 -24.396036
8434 510.000000 630.000000 32.149267 -24.280595
8435 525.000000 630.000000 32.250720 -24.199432
8436 540.000000 630.000000 32.308126 -24.153507
8437 555.000000 630.000000 32.320286 -24.143778
8438 570.000000 630.000000 32.286003 -24.171205
8439 585.000000 630.000000 32.204076 -24.236746
8440 600.000000 630.000000 32.073309 -24.341359
8441 615.000000 630.000000 31.892502 -24.486004
8442 630.000000 630.000000 31.660458 -24.671640
8443 645.000000 630.000000 31.375977 -24.899224
8444 660.000000 630.000000 31.037862 -25.169716
8445 675.000000 630.000000 30.644913 -25.484075
8446 690.000000 630.000000 30.195933 -25.843258
8447 705.000000 630.000000 29.689723 -26.248226
8448 720.000000 630.000000 29.125085 -26.699937
8449 735.000000 630.000000 28.500819 -27.199349
8450 750.000000 630.000000 27.815728 -27.747422
8451 765.000000 630.000000 27.064490 -28.348412
8452 780.000000 630.000000 26.246664 -29.002673
8453 795.000000 630.000000 25.368377 -29.705302
8454 810.000000 630.000000 24.435754 -30.451400
8455 825.000000 630.000000 23.454923 -31.236065
8456 840.000000 630.000000 22.432008 -32.054397
8457 855.000000 630.000000 21.373135 -32.901495
8458 870.000000 630.000000 20.284431 -33.772459
8459 885.000000 630.000000 19.172021 -34.662387
8460 900.000000 630.000000 18.042032 -35.566378
8461 915.000000 630.000000 16.900588 -36.479533
8462 930.000000 630.000000 15.753817 -37.396950
8463 945.000000 630.000000 14.607844 -38.313728
8464 960.000000 630.000000 13.468796 -39.224967
8465 975.000000 630.000000 12.346555 -40.122760
8466 990.000000 630.000000 11.263060 -40.989556
8467 1005.000000 630.000000 10.225235 -41.819816
8468 1020.000000 630.000000 9.238093 -42.609530
8469 1035.000000 630.000000 8.306643 -43.354690
8470 1050.000000 630.000000 7.435898 -44.051286
8471 1065.000000 630.000000 6.630868 -44.695310
8472 1080.000000 630.000000 5.896564 -45.282753
8473 1095.000000 630.000000 5.237998 -45.809606
8474 1110.000000 630.000000 4.660181 -46.271860
8475 1125.000000 630.000000 4.168123 -46.665506
8476 1140.000000 630.000000 3.766837 -46.986536
8477 1155.000000 630.000000 3.461333 -47.230939
8478 1170.000000 630.000000 3.256622 -47.394708
8479 1185.000000 630.000000 3.155330 -47.475742
8480 1200.000000 630.000000 3.057720 -47.553830
8481 1215.000000 630.000000 2.912074 -47.670348
8482 1230.000000 630.000000 2.722511 -47.821999
8483 1245.000000 630.000000 2.493154 -48.005485
8484 1260.000000 630.000000 2.228123 -48.217510
8485 1275.000000 630.000000 1.931541 -48.454776
8486 1290.000000 630.000000 1.607529 -48.713986
8487 1305.000000 630.000000 1.260208 -48.991844
8488 1320.000000 630.000000 0.893699 -49.285051
8489 1335.000000 630.000000 0.512124 -49.590312
8490 1350.000000 630.000000 0.126863 -49.898521
8491 1365.000000 630.000000 -0.225957 -50.180778
8492 1380.000000 630.000000 -0.537264 -50.429824
8493 1395.000000 630.000000 -0.801584 -50.641280
8494 1410.000000 630.000000 -1.013442 -50.810767
8495 1425.000000 630.000000 -1.167364 -50.933906
8496 1440.000000 630.000000 -1.257876 -51.006316
8497 1455.000000 630.000000 -1.279503 -51.023618
8498 1470.000000 630.000000 -1.226770 -50.981432
8499 1485.000000 630.000000 -1.094203 -50.875380
8500 1500.000000 630.000000 -0.876328 -50.701080
8501 1515.000000 630.000000 -0.550976 -50.440799
8502 1530.000000 630.000000 -0.104141 -50.083332
8503 1545.000000 630.000000 0.457406 -49.634095
8504 1560.000000 630.000000 1.126896 -49.098504
8505 1575.000000 630.000000 1.897557 -48.481975
8506 1590.000000 630.000000 2.762620 -47.789926
8507 1605.000000 630.000000 3.715315 -47.027771
8508 1620.000000 630.000000 4.748870 -46.200927
8509 1635.000000 630.000000 5.856517 -45.314811
8510 1650.000000 630.000000 7.031484 -44.374838
8511 1665.000000 630.000000 8.267001 -43.386425
8512 1680.000000 630.000000 9.556298 -42.354989
8513 1695.000000 630.000000 10.892605 -41.285944
8514 1710.000000 630.000000 12.269151 -40.184708
8515 1725.000000 630.000000 13.679166 -39.056696
8516 1740.000000 630.000000 15.115881 -37.907325
8517 1755.000000 630.000000 16.572524 -36.742012
8518 1770.000000 630.000000 18.036236 -35.571043
8519 1785.000000 630.000000 19.483246 -34.413436
8520 1800.000000 630.000000 20.906672 -33.274696
8521 1815.000000 630.000000 22.300738 -32.159444
8522 1830.000000 630.000000 23.659668 -31.072300
8523 1845.000000 630.000000 24.977687 -30.017886
8524 1860.000000 630.000000 26.249017 -29.000822
8525 1875.000000 630.000000 27.467884 -28.025729
8526 1890.000000 630.000000 28.628511 -27.097228
8527 1905.000000 630.000000 29.725122 -26.219940
8528 1920.000000 630.000000 30.751940 -25.398485
8529 1935.000000 630.000000 31.703191 -24.637485
8530 1950.000000 630.000000 32.573097 -23.941560
8531 1965.000000 630.000000 33.355883 -23.315332
8532 1980.000000 630.000000 34.045773 -22.763420
8533 1995.000000 630.000000 34.636990 -22.290447
8534 2010.000000 630.000000 35.123759 -21.901032
8535 2025.000000 630.000000 35.515126 -21.587938
8536 2040.000000 630.000000 35.939849 -21.248160
8537 2055.000000 630.000000 36.426520 -20.858823
8538 2070.000000 630.000000 36.972006 -20.422435
8539 2085.000000 630.000000 37.573169 -19.941505
8540 2100.000000 630.000000 38.226876 -19.418540
8541 2115.000000 630.000000 38.929989 -18.856050
8542 2130.000000 630.000000 39.679375 -18.256542
8543 2145.000000 630.000000 40.471897 -17.622525
8544 2160.000000 630.000000 41.304420 -16.956507
8545 2175.000000 630.000000 42.173809 -16.260996
8546 2190.000000 630.000000 43.076928 -15.538502
8547 2205.000000 630.000000 44.010641 -14.791532
8548 2220.000000 630.000000 44.959108 -14.032760
